,condition,distance,approach_speed,approach_time,acceleration_time,height,trial_started,trial_ended,response
41,noise,1.4142135623700003,0.0,2.0,1,0.6,1534838611163,1534838615053,0.716590099079385
42,noise,4.0,0.0,2.0,1,0.6,1534838615167,1534838619974,6.351985103906929
43,noise,2.82842712475,1.2,2.5,1,0.6,1534838620094,1534838625465,2.52791922154782
44,noise,4.0,1.2,2.5,1,0.6,1534838625583,1534838632999,2.96453267757159
45,noise,1.0,1.2,2.5,1,0.6,1534838633115,1534838641080,2.15858215512348
46,noise,1.0,1.2,2.5,1,0.6,1534838641198,1534838647558,1.3928139944606799
47,noise,2.82842712475,1.2,2.5,1,0.6,1534838647674,1534838653999,1.23777838918713
48,noise,5.65685424949,1.2,4.5,1,0.6,1534838654118,1534838661840,4.37124933786846
49,noise,5.65685424949,1.2,2.5,1,0.6,1534838661957,1534838668598,2.49512433589675
50,noise,5.65685424949,1.2,4.5,1,0.6,1534838668718,1534838676036,2.77669314426519
51,noise,2.0,1.2,2.5,1,0.6,1534838676152,1534838681409,1.6296450008170802
52,noise,1.0,1.2,4.5,1,0.6,1534838681520,1534838688543,0.715315875173845
53,noise,2.0,1.2,2.5,1,0.6,1534838688656,1534838693729,1.94912967187206
54,noise,1.0,1.2,4.5,1,0.6,1534838693845,1534838701103,0.503646355763837
55,noise,2.0,1.2,4.5,1,0.6,1534838701221,1534838708987,2.07249257620826
56,noise,1.0,1.2,4.5,1,0.6,1534838709104,1534838716091,0.5638195415018
57,noise,1.4142135623700003,1.2,4.5,1,0.6,1534838716208,1534838723187,1.15659256129252
58,noise,4.0,1.2,2.5,1,0.6,1534838723301,1534838729652,3.37825293968549
59,noise,1.0,0.0,2.0,1,0.6,1534838729770,1534838734348,1.03019430767594
60,noise,1.4142135623700003,1.2,4.5,1,0.6,1534838734466,1534838741864,1.49134594711442
61,noise,1.0,1.2,4.5,1,0.6,1534838741979,1534838749196,0.633216740004301
62,noise,1.0,1.2,4.5,1,0.6,1534838749309,1534838757878,2.7298724819611
63,noise,4.0,0.0,2.0,1,0.6,1534838757997,1534838762531,3.14502722027909
64,noise,2.0,1.2,2.5,1,0.6,1534838762645,1534838770213,5.3128255141348895
65,noise,2.0,1.2,2.5,1,0.6,1534838770332,1534838779709,3.15371044938021
66,noise,4.0,1.2,4.5,1,0.6,1534838779831,1534838790854,3.72305374143038
67,noise,2.82842712475,0.0,2.0,1,0.6,1534838790970,1534838795948,2.00871527930427
68,noise,1.4142135623700003,0.0,2.0,1,0.6,1534838796070,1534838801520,1.0261859041307801
69,noise,2.0,0.0,2.0,1,0.6,1534838801638,1534838809068,1.31774145171417
70,noise,5.65685424949,1.2,2.5,1,0.6,1534838809184,1534838815545,3.2890834209695097
71,noise,4.0,1.2,2.5,1,0.6,1534838815664,1534838820708,3.40413367787355
72,noise,5.65685424949,0.0,2.0,1,0.6,1534838820826,1534838825214,7.52775823362633
73,noise,2.82842712475,1.2,2.5,1,0.6,1534838825329,1534838832789,2.26094645169328
74,noise,2.0,0.0,2.0,1,0.6,1534838832909,1534838837787,1.37586827620134
75,noise,2.82842712475,0.0,2.0,1,0.6,1534838837903,1534838843533,3.4092164607015003
76,noise,1.4142135623700003,1.2,2.5,1,0.6,1534838843649,1534838851204,3.15939676450043
77,noise,5.65685424949,1.2,4.5,1,0.6,1534838851320,1534838864993,3.1252983004150403
78,noise,1.4142135623700003,1.2,2.5,1,0.6,1534838865109,1534838870825,1.5020480648770702
79,noise,1.0,1.2,4.5,1,0.6,1534838870940,1534838878266,0.5341753405719539
80,noise,1.4142135623700003,0.0,2.0,1,0.6,1534838878385,1534838882744,0.8714264866047171
81,noise,5.65685424949,0.0,2.0,1,0.6,1534838882859,1534838887265,4.85022414450731
82,noise,4.0,0.0,2.0,1,0.6,1534838887381,1534838891572,14.155658161824
83,noise,2.0,0.0,2.0,1,0.6,1534838891686,1534838896319,6.94706714052438
84,noise,5.65685424949,1.2,4.5,1,0.6,1534838896434,1534838903824,6.127182779419369
85,noise,1.0,1.2,2.5,1,0.6,1534838903938,1534838910601,2.3505076854571096
86,noise,4.0,0.0,2.0,1,0.6,1534838910717,1534838916320,3.1101930473375297
87,noise,1.4142135623700003,0.0,2.0,1,0.6,1534838916440,1534838920826,0.5600319013422671
88,noise,2.82842712475,1.2,2.5,1,0.6,1534838920943,1534838927705,1.85069602834342
89,noise,2.82842712475,1.2,4.5,1,0.6,1534838927822,1534838936069,2.49219497426698
90,noise,2.0,1.2,2.5,1,0.6,1534838936189,1534838942707,3.3941315068815805
91,noise,4.0,1.2,2.5,1,0.6,1534838942826,1534838949359,2.7380496686420397
92,noise,4.0,1.2,2.5,1,0.6,1534838949477,1534838955385,1.82758178066203
93,noise,4.0,0.0,2.0,1,0.6,1534838955501,1534838962602,2.11082166316364
94,noise,1.4142135623700003,0.0,2.0,1,0.6,1534838962719,1534838969536,2.06702983657141
95,noise,1.0,0.0,2.0,1,0.6,1534838969651,1534838973637,0.85225158844122
96,noise,1.0,1.2,2.5,1,0.6,1534838973759,1534838978904,0.85304592671815
97,noise,2.0,1.2,2.5,1,0.6,1534838979020,1534838985613,1.63653229418634
98,noise,4.0,1.2,4.5,1,0.6,1534838985735,1534838993015,3.40860320841353
99,noise,1.0,0.0,2.0,1,0.6,1534838993134,1534839000111,1.8977788736343997
100,noise,5.65685424949,1.2,4.5,1,0.6,1534839000229,1534839009108,6.2001182626715705
101,noise,4.0,1.2,4.5,1,0.6,1534839009225,1534839016242,1.6438937075668703
102,noise,5.65685424949,0.0,2.0,1,0.6,1534839016366,1534839024523,2.56880474756884
103,noise,2.0,1.2,4.5,1,0.6,1534839024644,1534839031628,1.81209380347039
104,noise,2.0,1.2,4.5,1,0.6,1534839031747,1534839039824,1.85639793867747
105,noise,1.4142135623700003,1.2,4.5,1,0.6,1534839039944,1534839047277,0.968569740875982
106,noise,4.0,1.2,4.5,1,0.6,1534839047397,1534839056625,5.26560482190675
107,noise,1.4142135623700003,1.2,4.5,1,0.6,1534839056746,1534839064907,1.3507716925495
108,noise,4.0,1.2,4.5,1,0.6,1534839065025,1534839075347,1.5626321241542398
109,noise,1.0,1.2,2.5,1,0.6,1534839075465,1534839081105,1.2495125477886
110,noise,1.4142135623700003,1.2,2.5,1,0.6,1534839081223,1534839087210,1.2620312909087599
111,noise,5.65685424949,0.0,2.0,1,0.6,1534839087327,1534839093761,9.65277218592174
112,noise,5.65685424949,1.2,4.5,1,0.6,1534839093877,1534839102669,17.4542458110657
113,noise,4.0,1.2,4.5,1,0.6,1534839102790,1534839111172,2.30551636819177
114,noise,2.0,1.2,2.5,1,0.6,1534839111289,1534839118867,2.16656822936449
115,noise,4.0,1.2,2.5,1,0.6,1534839118987,1534839125411,1.2349733079821898
116,noise,5.65685424949,1.2,2.5,1,0.6,1534839125531,1534839137031,3.0557325754090603
117,noise,4.0,0.0,2.0,1,0.6,1534839137151,1534839142505,3.0883974759151602
118,noise,2.0,0.0,2.0,1,0.6,1534839142624,1534839147065,1.6670106636248898
119,noise,1.4142135623700003,1.2,4.5,1,0.6,1534839147185,1534839155626,1.5809958487653797
120,noise,4.0,0.0,2.0,1,0.6,1534839155750,1534839161413,3.11646239099279
121,noise,1.4142135623700003,1.2,2.5,1,0.6,1534839161532,1534839166837,2.2179435389555096
122,noise,2.0,1.2,4.5,1,0.6,1534839166957,1534839173863,1.3477294535892002
123,noise,1.4142135623700003,1.2,2.5,1,0.6,1534839173981,1534839178901,1.34045563772752
124,noise,1.4142135623700003,1.2,2.5,1,0.6,1534839179018,1534839184448,1.1184027581225702
125,noise,2.82842712475,1.2,2.5,1,0.6,1534839184567,1534839189879,3.04609068820717
126,noise,2.0,0.0,2.0,1,0.6,1534839189996,1534839195921,3.0748692985100097
127,noise,5.65685424949,1.2,2.5,1,0.6,1534839196042,1534839202256,2.8258813059014396
128,noise,1.4142135623700003,1.2,2.5,1,0.6,1534839202374,1534839207117,3.07544143919349
129,noise,1.0,1.2,2.5,1,0.6,1534839207237,1534839212875,0.8589178420216399
130,noise,5.65685424949,1.2,4.5,1,0.6,1534839212994,1534839219827,2.7454298162929796
131,noise,1.0,0.0,2.0,1,0.6,1534839219945,1534839224400,0.782023782203847
132,noise,5.65685424949,1.2,2.5,1,0.6,1534839224519,1534839229678,4.18724701151374
133,noise,1.4142135623700003,0.0,2.0,1,0.6,1534839229799,1534839234196,1.00121886818781
134,noise,2.0,1.2,4.5,1,0.6,1534839234315,1534839241224,1.21973710068501
135,noise,2.82842712475,0.0,2.0,1,0.6,1534839241347,1534839245958,1.42210924496942
136,noise,4.0,0.0,2.0,1,0.6,1534839246080,1534839250788,4.88459213927791
137,noise,1.0,1.2,2.5,1,0.6,1534839431429,1534839436510,1.58623093290178
138,noise,4.0,0.0,2.0,1,0.6,1534839436622,1534839441328,6.83855328874284
139,noise,2.82842712475,1.2,2.5,1,0.6,1534839441437,1534839447459,2.05387306380813
140,noise,5.65685424949,1.2,4.5,1,0.6,1534839447574,1534839454635,4.50478935473443
141,noise,1.0,1.2,4.5,1,0.6,1534839454748,1534839461910,0.570363749941115
142,noise,1.0,0.0,2.0,1,0.6,1534839462021,1534839466237,0.325213872641858
143,noise,5.65685424949,1.2,4.5,1,0.6,1534839466352,1534839474274,4.5981198857670496
144,noise,1.0,1.2,2.5,1,0.6,1534839474389,1534839480378,2.5581424876053998
145,noise,4.0,1.2,4.5,1,0.6,1534839480497,1534839488499,3.6840867386394303
146,noise,1.0,1.2,4.5,1,0.6,1534839488609,1534839495564,0.7868614151676829
147,noise,1.0,0.0,2.0,1,0.6,1534839495673,1534839499711,0.8201849779679741
148,noise,2.82842712475,1.2,4.5,1,0.6,1534839499827,1534839507208,2.59479679665081
149,noise,2.0,0.0,2.0,1,0.6,1534839507323,1534839511980,3.4724119446865
150,noise,2.0,1.2,2.5,1,0.6,1534839512089,1534839519113,2.5523187054692302
151,noise,2.82842712475,1.2,2.5,1,0.6,1534839519229,1534839524805,3.6160551256208504
152,noise,1.4142135623700003,1.2,4.5,1,0.6,1534839524923,1534839531874,1.6737425998413402
153,noise,1.0,0.0,2.0,1,0.6,1534839531989,1534839535886,0.9001211586305501
154,noise,5.65685424949,0.0,2.0,1,0.6,1534839536002,1534839540445,3.1702357184869396
155,noise,1.4142135623700003,0.0,2.0,1,0.6,1534839540555,1534839544580,1.20438552324417
156,noise,2.0,1.2,2.5,1,0.6,1534839544693,1534839549483,2.8587206567251098
157,noise,5.65685424949,1.2,2.5,1,0.6,1534839549600,1534839554856,2.50232152987902
158,noise,2.82842712475,1.2,4.5,1,0.6,1534839554975,1534839561765,1.53800173400392
159,noise,2.82842712475,1.2,2.5,1,0.6,1534839561881,1534839566884,2.45571303108823
160,noise,2.0,1.2,2.5,1,0.6,1534839566998,1534839572083,1.9231704710507398
161,noise,1.4142135623700003,0.0,2.0,1,0.6,1534839572194,1534839576539,0.8711751862742719
162,noise,2.0,1.2,4.5,1,0.6,1534839576654,1534839583402,2.41815052895839
163,noise,2.82842712475,1.2,4.5,1,0.6,1534839583514,1534839590766,2.26432488598997
164,noise,4.0,1.2,4.5,1,0.6,1534839590883,1534839598036,2.66866256384284
165,noise,1.4142135623700003,0.0,2.0,1,0.6,1534839598149,1534839605846,2.50384435648912
166,noise,1.0,1.2,2.5,1,0.6,1534839605959,1534839610604,1.5607522878730902
167,noise,2.0,1.2,2.5,1,0.6,1534839610719,1534839615921,2.25657574812696
168,noise,4.0,1.2,4.5,1,0.6,1534839616036,1534839622668,4.256234400849499
169,noise,2.0,1.2,4.5,1,0.6,1534839622781,1534839630232,7.198020647041121
170,noise,5.65685424949,1.2,2.5,1,0.6,1534839630348,1534839635392,5.71496034616168
171,noise,1.0,1.2,4.5,1,0.6,1534839635509,1534839642446,0.5330610842446021
172,noise,1.0,0.0,2.0,1,0.6,1534839642560,1534839646443,0.563175334038525
173,noise,4.0,0.0,2.0,1,0.6,1534839646556,1534839650803,3.661081331656
174,noise,2.82842712475,0.0,2.0,1,0.6,1534839650924,1534839655004,5.84000682799379
175,noise,1.4142135623700003,1.2,4.5,1,0.6,1534839655118,1534839662140,2.51518022304355
176,noise,2.82842712475,1.2,2.5,1,0.6,1534839662259,1534839666897,2.7412570979007995
177,noise,2.82842712475,1.2,4.5,1,0.6,1534839667006,1534839674164,0.8197146652140459
178,noise,2.0,1.2,4.5,1,0.6,1534839674278,1534839681842,0.7905580033727672
179,noise,5.65685424949,1.2,4.5,1,0.6,1534839681957,1534839690435,2.7510684202000695
180,noise,4.0,1.2,2.5,1,0.6,1534839690553,1534839698193,2.77964426165277
181,noise,5.65685424949,0.0,2.0,1,0.6,1534839698304,1534839702524,2.7157054316757296
182,noise,1.0,0.0,2.0,1,0.6,1534839702638,1534839706510,0.6979149609259279
183,noise,4.0,0.0,2.0,1,0.6,1534839706625,1534839710523,4.11272305575391
184,noise,5.65685424949,1.2,2.5,1,0.6,1534839710637,1534839716644,3.5296186638210805
185,noise,5.65685424949,0.0,2.0,1,0.6,1534839716758,1534839720672,7.21463480410675
186,noise,2.0,0.0,2.0,1,0.6,1534839720790,1534839724593,1.19763943665821
187,noise,1.4142135623700003,0.0,2.0,1,0.6,1534839724708,1534839728951,0.894260502963005
188,noise,2.0,1.2,2.5,1,0.6,1534839729067,1534839736475,3.29033994136522
189,noise,5.65685424949,0.0,2.0,1,0.6,1534839736595,1534839743792,3.25869764073446
190,noise,1.4142135623700003,1.2,4.5,1,0.6,1534839743909,1534839750667,2.3993297026159905
191,noise,5.65685424949,1.2,4.5,1,0.6,1534839750782,1534839757325,2.3994542043131
192,noise,2.0,0.0,2.0,1,0.6,1534839757442,1534839761352,3.43319114552412
193,noise,5.65685424949,1.2,2.5,1,0.6,1534839761468,1534839766243,12.0013004100144
194,noise,1.0,1.2,4.5,1,0.6,1534839766360,1534839772980,3.29378004288046
195,noise,1.4142135623700003,0.0,2.0,1,0.6,1534839773098,1534839780529,4.1729045545045205
196,noise,2.82842712475,0.0,2.0,1,0.6,1534839780645,1534839788368,4.27875137079785
197,noise,5.65685424949,1.2,2.5,1,0.6,1534839788483,1534839795043,2.78088600118486
198,noise,2.82842712475,1.2,4.5,1,0.6,1534839795157,1534839802353,2.18614207718627
199,noise,2.82842712475,0.0,2.0,1,0.6,1534839802476,1534839806430,2.37392032484508
200,noise,2.82842712475,0.0,2.0,1,0.6,1534839806547,1534839811937,2.28876508661087
201,noise,5.65685424949,1.2,2.5,1,0.6,1534839812051,1534839820671,2.06322304841292
202,noise,1.0,0.0,2.0,1,0.6,1534839820789,1534839826191,0.9783956853914321
203,noise,1.0,0.0,2.0,1,0.6,1534839826302,1534839830618,1.1975170482772601
204,noise,2.82842712475,1.2,2.5,1,0.6,1534839830734,1534839836162,3.8433241566149903
205,noise,2.0,0.0,2.0,1,0.6,1534839836279,1534839840495,3.88828500101889
206,noise,1.4142135623700003,1.2,2.5,1,0.6,1534839840609,1534839845525,2.38704609942575
207,noise,4.0,0.0,2.0,1,0.6,1534839845644,1534839851018,3.00198343401141
208,noise,1.0,1.2,2.5,1,0.6,1534839851135,1534839857164,1.12388225394563
209,noise,5.65685424949,1.2,2.5,1,0.6,1534839857279,1534839867538,2.29781572297458
210,noise,2.0,1.2,2.5,1,0.6,1534839867658,1534839872374,3.0697647521779103
211,noise,2.82842712475,0.0,2.0,1,0.6,1534839872494,1534839876643,2.7189669928945
212,noise,2.0,1.2,4.5,1,0.6,1534839876761,1534839883895,1.39734794951475
213,noise,1.4142135623700003,1.2,4.5,1,0.6,1534839884005,1534839890614,2.1443412992842297
214,noise,2.82842712475,0.0,2.0,1,0.6,1534839890729,1534839896309,4.19286316046578
215,noise,4.0,1.2,4.5,1,0.6,1534839896428,1534839904538,2.89712587822929
216,noise,1.4142135623700003,0.0,2.0,1,0.6,1534839904656,1534839911938,2.0547145883062
217,noise,2.82842712475,1.2,4.5,1,0.6,1534839912054,1534839918777,2.0833927305253703
218,noise,1.0,1.2,2.5,1,0.6,1534839918902,1534839923936,1.33675114878595
219,noise,1.4142135623700003,1.2,4.5,1,0.6,1534839924049,1534839933336,1.32833191924896
220,noise,1.0,1.2,4.5,1,0.6,1534839933451,1534839940377,0.5170358556139221
221,noise,2.0,0.0,2.0,1,0.6,1534839940497,1534839945296,1.3775239172689098
222,noise,5.65685424949,1.2,4.5,1,0.6,1534839945413,1534839953151,2.63006336272323
223,noise,1.4142135623700003,1.2,2.5,1,0.6,1534839953268,1534839959442,1.7693131354552
224,noise,4.0,0.0,2.0,1,0.6,1534839959563,1534839969617,1.60189850460199
225,noise,2.82842712475,1.2,4.5,1,0.6,1534839969736,1534839983351,1.7488124696893002
226,noise,4.0,1.2,4.5,1,0.6,1534839983471,1534839990027,1.9589369117975401
227,noise,1.0,1.2,2.5,1,0.6,1534839990146,1534839994828,0.666625132079849
228,noise,4.0,1.2,2.5,1,0.6,1534839994946,1534839999400,5.42331745395012
229,noise,5.65685424949,1.2,4.5,1,0.6,1534839999517,1534840006589,2.4304252153212995
230,noise,1.4142135623700003,1.2,2.5,1,0.6,1534840006706,1534840013444,2.4771664905688904
231,noise,1.4142135623700003,1.2,4.5,1,0.6,1534840013559,1534840022255,3.9080607015501805
232,noise,1.4142135623700003,1.2,4.5,1,0.6,1534840022372,1534840031814,3.0242502144490295
233,noise,2.0,1.2,2.5,1,0.6,1534840031925,1534840037318,1.45275601677831
234,noise,2.82842712475,1.2,2.5,1,0.6,1534840037436,1534840044188,2.57653554827025
235,noise,2.0,0.0,2.0,1,0.6,1534840044304,1534840054509,2.2396601879921003
236,noise,2.82842712475,1.2,4.5,1,0.6,1534840054628,1534840061747,2.30630738929346
237,noise,4.0,1.2,4.5,1,0.6,1534840061864,1534840068667,1.38739033173945
238,noise,5.65685424949,1.2,2.5,1,0.6,1534840068784,1534840076909,8.41398597266224
239,noise,2.0,0.0,2.0,1,0.6,1534840077026,1534840080991,3.66037280210509
240,noise,2.82842712475,1.2,2.5,1,0.6,1534840081109,1534840086349,1.67871147213537
241,noise,2.0,1.2,4.5,1,0.6,1534840086469,1534840095748,2.0002402123688
242,noise,4.0,1.2,2.5,1,0.6,1534840095869,1534840100709,2.11860137235952
243,noise,2.82842712475,0.0,2.0,1,0.6,1534840100828,1534840106083,1.3025560890544599
244,noise,4.0,1.2,2.5,1,0.6,1534840106199,1534840110719,1.8654275218233898
245,noise,2.82842712475,1.2,4.5,1,0.6,1534840110835,1534840119561,1.12680606586738
246,noise,1.4142135623700003,0.0,2.0,1,0.6,1534840119684,1534840124323,0.75994721774304
247,noise,4.0,1.2,4.5,1,0.6,1534840124440,1534840134095,2.6805314765058
248,noise,2.82842712475,1.2,4.5,1,0.6,1534840134212,1534840141442,2.49161227752932
249,noise,1.0,1.2,4.5,1,0.6,1534840141560,1534840149505,1.90323754136697
250,noise,2.0,1.2,2.5,1,0.6,1534840149625,1534840155384,1.50876082260487
251,noise,1.0,0.0,2.0,1,0.6,1534840155501,1534840159840,0.9541664314822571
252,noise,1.4142135623700003,0.0,2.0,1,0.6,1534840159958,1534840164430,2.9217919036992597
253,noise,1.0,0.0,2.0,1,0.6,1534840164551,1534840168387,1.6212219833966202
254,noise,5.65685424949,0.0,2.0,1,0.6,1534840168513,1534840172787,8.82342620304167
255,noise,2.0,1.2,4.5,1,0.6,1534840172903,1534840179879,2.21279602922665
256,noise,5.65685424949,0.0,2.0,1,0.6,1534840180005,1534840185546,2.49573349832913
257,noise,2.0,1.2,4.5,1,0.6,1534840185665,1534840192625,2.0525989526858797
258,noise,4.0,1.2,4.5,1,0.6,1534840192746,1534840203708,3.27624734993171
259,noise,4.0,0.0,2.0,1,0.6,1534840203829,1534840208493,3.1491986888247503
260,noise,1.0,1.2,2.5,1,0.6,1534840208608,1534840217016,3.0102485890930804
261,noise,1.0,0.0,2.0,1,0.6,1534840217134,1534840221787,0.8597909568110129
262,noise,4.0,1.2,2.5,1,0.6,1534840221904,1534840228402,4.13899435967347
263,noise,1.4142135623700003,1.2,4.5,1,0.6,1534840228522,1534840235479,3.13027173860913
264,noise,2.0,0.0,2.0,1,0.6,1534840235599,1534840239827,3.0604096745289904
265,noise,1.0,1.2,2.5,1,0.6,1534840239944,1534840244440,3.0268371042889703
266,noise,1.0,1.2,4.5,1,0.6,1534840244561,1534840251428,1.1682527020861202
267,noise,5.65685424949,1.2,4.5,1,0.6,1534840251547,1534840260279,0.7746726354430841
268,noise,1.4142135623700003,1.2,2.5,1,0.6,1534840260401,1534840266504,2.84080887607512
269,noise,4.0,1.2,2.5,1,0.6,1534840266624,1534840274734,3.2656542857062103
270,noise,1.4142135623700003,0.0,2.0,1,0.6,1534840274856,1534840278917,1.76249996083881
271,noise,1.4142135623700003,1.2,2.5,1,0.6,1534840279037,1534840284184,2.06252891385209
272,noise,5.65685424949,0.0,2.0,1,0.6,1534840284309,1534840288722,14.049229619324901
273,noise,2.82842712475,1.2,4.5,1,0.6,1534840288843,1534840296961,5.43521426387326
274,noise,1.0,1.2,4.5,1,0.6,1534840297083,1534840304988,3.9520182489488898
275,noise,2.82842712475,0.0,2.0,1,0.6,1534840305107,1534840316362,3.74351681590622
276,noise,2.0,1.2,4.5,1,0.6,1534840316486,1534840323835,0.957277937984407
277,noise,1.4142135623700003,1.2,4.5,1,0.6,1534840323954,1534840336120,1.3957348798665101
278,noise,1.4142135623700003,0.0,2.0,1,0.6,1534840336247,1534840341077,2.6685248408612
279,noise,2.0,0.0,2.0,1,0.6,1534840341196,1534840345224,2.69544648058271
280,noise,2.0,1.2,4.5,1,0.6,1534840345344,1534840352248,2.7816374066645597
281,noise,1.4142135623700003,1.2,2.5,1,0.6,1534840352368,1534840357008,1.8046257321961698
282,noise,2.82842712475,0.0,2.0,1,0.6,1534840357130,1534840361142,1.92677964223583
283,noise,1.0,0.0,2.0,1,0.6,1534840361270,1534840366476,0.8208384417920821
284,noise,1.0,1.2,2.5,1,0.6,1534840366598,1534840372065,1.29054681888954
285,noise,5.65685424949,1.2,2.5,1,0.6,1534840372184,1534840378120,2.15457323249553
286,noise,5.65685424949,1.2,4.5,1,0.6,1534840378247,1534840386680,2.07805725035545
287,noise,2.0,0.0,2.0,1,0.6,1534840386804,1534840394999,2.4165219034099303
