,condition,distance,approach_speed,approach_time,acceleration_time,height,trial_started,trial_ended,response
50,noise,5.65685424949,1.2,2.5,1,0.6,1536829805672,1536829812976,4.7209691612014
51,noise,1.0,1.2,4.5,1,0.6,1536829813095,1536829821024,0.517065019546704
52,noise,5.65685424949,1.2,4.5,1,0.6,1536829821140,1536829831750,3.74903939239625
53,noise,5.65685424949,1.2,4.5,1,0.6,1536829831867,1536829843562,4.947268325124679
54,noise,2.0,0.0,2.0,1,0.6,1536829843678,1536829848586,0.9011007094360011
55,noise,5.65685424949,1.2,4.5,1,0.6,1536829848703,1536829858177,5.07485784343442
56,noise,4.0,1.2,2.5,1,0.6,1536829858294,1536829864920,4.47192890019423
57,noise,1.0,1.2,4.5,1,0.6,1536829865035,1536829872776,0.785631036475889
58,noise,5.65685424949,1.2,4.5,1,0.6,1536829872890,1536829881295,5.3004979739738
59,noise,1.0,1.2,2.5,1,0.6,1536829881416,1536829886869,0.6470103571509089
60,noise,1.0,0.0,2.0,1,0.6,1536829886986,1536829891476,0.435685631909087
61,noise,2.82842712475,1.2,2.5,1,0.6,1536829891594,1536829897987,2.72175094195876
62,noise,2.82842712475,0.0,2.0,1,0.6,1536829898104,1536829904292,2.6231481314412
63,noise,1.0,0.0,2.0,1,0.6,1536829904409,1536829910090,0.400721494865257
64,noise,2.82842712475,1.2,4.5,1,0.6,1536829910207,1536829919003,3.5303455628482996
65,noise,1.4142135623700003,1.2,4.5,1,0.6,1536829919124,1536829926998,1.04847702012792
66,noise,1.0,0.0,2.0,1,0.6,1536829927120,1536829931596,0.40035453781237496
67,noise,2.0,1.2,4.5,1,0.6,1536829931711,1536829942572,1.6272861657696
68,noise,2.0,0.0,2.0,1,0.6,1536829942691,1536829948560,1.2273021418368202
69,noise,5.65685424949,1.2,4.5,1,0.6,1536829948676,1536829956804,3.5019865703126096
70,noise,1.4142135623700003,0.0,2.0,1,0.6,1536829956924,1536829961159,0.46171255268787
71,noise,1.0,1.2,4.5,1,0.6,1536829961277,1536829968731,1.08314355368876
72,noise,1.4142135623700003,1.2,4.5,1,0.6,1536829968850,1536829977234,0.7676309718095
73,noise,1.4142135623700003,0.0,2.0,1,0.6,1536829978494,1536829982396,0.455333494701109
74,noise,2.82842712475,1.2,4.5,1,0.6,1536829982514,1536829990461,2.00393003836137
75,noise,2.82842712475,0.0,2.0,1,0.6,1536829990579,1536829998039,3.68226593388513
76,noise,1.0,1.2,2.5,1,0.6,1536829998156,1536830004532,0.633300514064173
77,noise,1.0,1.2,4.5,1,0.6,1536830004648,1536830013049,0.42744504238460795
78,noise,1.4142135623700003,0.0,2.0,1,0.6,1536830013169,1536830017060,0.430744461514095
79,noise,1.0,0.0,2.0,1,0.6,1536830017180,1536830021475,0.27992029932809004
80,noise,2.0,1.2,2.5,1,0.6,1536830021593,1536830028263,2.2255162089837404
81,noise,4.0,1.2,2.5,1,0.6,1536830028381,1536830035277,3.1244672778052998
82,noise,1.4142135623700003,0.0,2.0,1,0.6,1536830035393,1536830039755,0.406360402575309
83,noise,1.0,1.2,2.5,1,0.6,1536830039869,1536830045728,0.616454376370723
84,noise,5.65685424949,1.2,4.5,1,0.6,1536830045844,1536830054866,4.38330912363842
85,noise,4.0,0.0,2.0,1,0.6,1536830054984,1536830060932,1.29652450258323
86,noise,2.0,0.0,2.0,1,0.6,1536830061052,1536830067734,1.1600084615839599
87,noise,1.4142135623700003,1.2,2.5,1,0.6,1536830067851,1536830076429,1.16483481135083
88,noise,2.0,1.2,2.5,1,0.6,1536830076546,1536830083479,1.74252077852674
89,noise,1.0,0.0,2.0,1,0.6,1536830083596,1536830087944,0.35724022432452
90,noise,5.65685424949,1.2,2.5,1,0.6,1536830088060,1536830094464,5.578880778480201
91,noise,4.0,0.0,2.0,1,0.6,1536830094581,1536830101452,5.091733296584679
92,noise,1.4142135623700003,1.2,2.5,1,0.6,1536830101567,1536830109772,1.48138802790667
93,noise,1.4142135623700003,1.2,4.5,1,0.6,1536830109892,1536830120103,1.14431517062611
94,noise,1.0,0.0,2.0,1,0.6,1536830120218,1536830124275,0.433437072657942
95,noise,5.65685424949,1.2,2.5,1,0.6,1536830124393,1536830131316,5.834560832804519
96,noise,5.65685424949,1.2,2.5,1,0.6,1536830131434,1536830138853,5.14043081936109
97,noise,2.82842712475,1.2,4.5,1,0.6,1536830138971,1536830147318,1.9429775262122
98,noise,2.82842712475,1.2,2.5,1,0.6,1536830147435,1536830153707,1.81996106744001
99,noise,2.0,0.0,2.0,1,0.6,1536830153824,1536830158402,1.19594839752174
100,noise,2.82842712475,1.2,2.5,1,0.6,1536830158518,1536830165837,1.8804472972261501
101,noise,4.0,1.2,2.5,1,0.6,1536830165955,1536830172116,2.16572718625458
102,noise,5.65685424949,1.2,4.5,1,0.6,1536830172233,1536830182375,5.73094018285765
103,noise,1.4142135623700003,1.2,2.5,1,0.6,1536830182495,1536830187917,0.669049165376661
104,noise,2.0,0.0,2.0,1,0.6,1536830188034,1536830195049,1.07861929214322
105,noise,5.65685424949,0.0,2.0,1,0.6,1536830195164,1536830202281,3.2832923614892797
106,noise,5.65685424949,0.0,2.0,1,0.6,1536830202402,1536830209891,3.1506747203173
107,noise,1.4142135623700003,1.2,4.5,1,0.6,1536830210003,1536830217759,0.7610785161179879
108,noise,2.0,0.0,2.0,1,0.6,1536830217877,1536830224449,1.13815174212678
109,noise,4.0,1.2,4.5,1,0.6,1536830224566,1536830232880,2.30301638279979
110,noise,1.0,1.2,2.5,1,0.6,1536830232997,1536830238849,0.579106220495064
111,noise,1.4142135623700003,1.2,4.5,1,0.6,1536830238972,1536830246079,1.0753158203814301
112,noise,4.0,0.0,2.0,1,0.6,1536830246199,1536830252223,1.9306966259941203
113,noise,2.82842712475,0.0,2.0,1,0.6,1536830252339,1536830258689,2.62243822399618
114,noise,2.82842712475,1.2,4.5,1,0.6,1536830258807,1536830266568,1.32850214371769
115,noise,2.82842712475,1.2,2.5,1,0.6,1536830266688,1536830273554,1.58004836239597
116,noise,5.65685424949,0.0,2.0,1,0.6,1536830273672,1536830281037,3.96287920789123
117,noise,5.65685424949,1.2,2.5,1,0.6,1536830281154,1536830288800,3.37440534660634
118,noise,4.0,1.2,4.5,1,0.6,1536830288922,1536830298504,2.04411712640701
119,noise,1.0,1.2,2.5,1,0.6,1536830298622,1536830304687,0.459705923440651
120,noise,2.82842712475,1.2,2.5,1,0.6,1536830304800,1536830311345,1.1076024738395702
121,noise,5.65685424949,0.0,2.0,1,0.6,1536830311462,1536830319355,2.52918194419822
122,noise,4.0,1.2,4.5,1,0.6,1536830319472,1536830328821,4.33958638476962
123,noise,5.65685424949,1.2,2.5,1,0.6,1536830328940,1536830335143,4.54203866052504
124,noise,1.0,1.2,4.5,1,0.6,1536830335260,1536830342712,0.499561963682836
125,noise,2.82842712475,1.2,2.5,1,0.6,1536830342833,1536830348887,1.05877098469717
126,noise,5.65685424949,1.2,4.5,1,0.6,1536830349007,1536830358490,4.18587674628494
127,noise,4.0,1.2,2.5,1,0.6,1536830358609,1536830364793,2.25007147021402
128,noise,1.0,1.2,4.5,1,0.6,1536830364915,1536830372484,0.502087381876961
129,noise,1.0,1.2,2.5,1,0.6,1536830372602,1536830378780,0.535839047494924
130,noise,1.0,0.0,2.0,1,0.6,1536830378899,1536830383016,0.344012234363524
131,noise,4.0,0.0,2.0,1,0.6,1536830383135,1536830390288,1.86000256819094
132,noise,1.0,0.0,2.0,1,0.6,1536830390410,1536830394767,0.391837377825267
133,noise,1.4142135623700003,1.2,2.5,1,0.6,1536830394886,1536830402356,1.3091088781475702
134,noise,5.65685424949,0.0,2.0,1,0.6,1536830402477,1536830409289,3.78955133761438
135,noise,2.0,1.2,4.5,1,0.6,1536830409408,1536830419234,1.9097956645943799
136,noise,2.82842712475,0.0,2.0,1,0.6,1536830419359,1536830425690,1.9198328610246798
137,noise,4.0,1.2,4.5,1,0.6,1536830425808,1536830437701,4.021554556354791
138,noise,5.65685424949,0.0,2.0,1,0.6,1536830437824,1536830445474,4.8611765189451
139,noise,5.65685424949,1.2,2.5,1,0.6,1536830445599,1536830454568,4.666403854101571
140,noise,2.0,0.0,2.0,1,0.6,1536830454688,1536830459886,1.45057679995929
141,noise,1.0,0.0,2.0,1,0.6,1536830460010,1536830465086,0.43867138939661493
142,noise,4.0,0.0,2.0,1,0.6,1536830465206,1536830471782,3.1166529577804303
143,noise,2.82842712475,1.2,4.5,1,0.6,1536830471904,1536830481035,2.52803178045396
144,noise,1.4142135623700003,1.2,4.5,1,0.6,1536830481157,1536830489167,0.6962405488171161
145,noise,1.4142135623700003,1.2,2.5,1,0.6,1536830489290,1536830496130,0.946240676278078
146,noise,2.82842712475,0.0,2.0,1,0.6,1536830496253,1536830501407,1.3505689319874399
147,noise,2.0,0.0,2.0,1,0.6,1536830501526,1536830506739,1.15430329247096
148,noise,1.4142135623700003,1.2,2.5,1,0.6,1536830506862,1536830515380,0.6886321885308139
149,noise,1.4142135623700003,1.2,2.5,1,0.6,1536830515501,1536830523125,1.26829084339538
150,noise,5.65685424949,1.2,2.5,1,0.6,1536830523250,1536830530958,4.263748373780629
151,noise,5.65685424949,1.2,2.5,1,0.6,1536830531079,1536830538717,4.22424052250365
152,noise,4.0,1.2,2.5,1,0.6,1536830538842,1536830546917,2.53198356266567
153,noise,1.0,1.2,4.5,1,0.6,1536830547039,1536830554569,0.5793122363011071
154,noise,2.0,1.2,2.5,1,0.6,1536830554690,1536830560938,1.6814263432292398
155,noise,4.0,1.2,4.5,1,0.6,1536830561060,1536830570691,3.04797292380091
156,noise,2.0,0.0,2.0,1,0.6,1536830570813,1536830575592,1.01467870718574
157,noise,4.0,1.2,4.5,1,0.6,1536830575711,1536830584144,1.65708251131367
158,noise,2.82842712475,1.2,2.5,1,0.6,1536830584267,1536830590473,1.1297497662731
159,noise,1.0,1.2,2.5,1,0.6,1536830590594,1536830595698,0.5177539762925379
160,noise,2.0,1.2,4.5,1,0.6,1536830595818,1536830605366,1.61709379428649
161,noise,2.82842712475,1.2,4.5,1,0.6,1536830605488,1536830615486,1.9435634351764302
162,noise,1.0,0.0,2.0,1,0.6,1536830615610,1536830620406,0.41237692666884207
163,noise,1.4142135623700003,0.0,2.0,1,0.6,1536830620523,1536830625390,0.421880022167921
164,noise,4.0,1.2,4.5,1,0.6,1536830625509,1536830634274,3.3511068300553797
165,noise,5.65685424949,0.0,2.0,1,0.6,1536830634393,1536830640245,5.61493117034683
166,noise,2.0,1.2,4.5,1,0.6,1536830640364,1536830649178,1.21380813324206
167,noise,4.0,1.2,4.5,1,0.6,1536830649303,1536830658260,2.4606690628496404
168,noise,1.4142135623700003,0.0,2.0,1,0.6,1536830658381,1536830662644,0.37226782660707797
169,noise,5.65685424949,0.0,2.0,1,0.6,1536830662766,1536830669276,5.830213301462179
170,noise,2.82842712475,1.2,4.5,1,0.6,1536830669398,1536830677366,1.51657780367123
171,noise,1.4142135623700003,1.2,2.5,1,0.6,1536830677489,1536830683446,0.5808277783785329
172,noise,5.65685424949,1.2,4.5,1,0.6,1536830683570,1536830693953,5.8054932186708
173,noise,2.0,1.2,4.5,1,0.6,1536830694074,1536830702375,1.76020073279004
174,noise,1.0,0.0,2.0,1,0.6,1536830702498,1536830707868,0.40013954489508896
175,noise,1.4142135623700003,0.0,2.0,1,0.6,1536830707985,1536830712843,0.731591057042219
176,noise,1.0,0.0,2.0,1,0.6,1536830712964,1536830717281,0.42370078301412106
177,noise,1.0,1.2,2.5,1,0.6,1536830717402,1536830725269,0.8191149575045191
178,noise,2.0,0.0,2.0,1,0.6,1536830725392,1536830731805,1.78934005343668
179,noise,5.65685424949,1.2,4.5,1,0.6,1536830731920,1536830740447,4.35764124166586
180,noise,1.4142135623700003,0.0,2.0,1,0.6,1536830740568,1536830746296,1.1659124424739098
181,noise,2.82842712475,1.2,2.5,1,0.6,1536830746420,1536830753790,2.17688180468924
182,noise,2.82842712475,0.0,2.0,1,0.6,1536830753912,1536830758671,2.11578882261543
183,noise,2.82842712475,0.0,2.0,1,0.6,1536830758790,1536830764844,2.09152513421772
184,noise,1.0,1.2,4.5,1,0.6,1536830764965,1536830773682,0.8712191182815251
185,noise,2.0,1.2,4.5,1,0.6,1536830773803,1536830782642,2.14421193895776
186,noise,2.0,1.2,2.5,1,0.6,1536830782764,1536830789978,1.8464315224126797
187,noise,4.0,1.2,2.5,1,0.6,1536830790102,1536830798418,2.17102781690728
188,noise,2.0,1.2,4.5,1,0.6,1536830798540,1536830806510,1.1643894498409098
189,noise,1.0,1.2,4.5,1,0.6,1536830806634,1536830814031,0.578144338978781
190,noise,2.0,1.2,2.5,1,0.6,1536830814149,1536830820164,1.52780201085818
191,noise,2.0,0.0,2.0,1,0.6,1536830820286,1536830825551,1.00304246780103
192,noise,1.4142135623700003,0.0,2.0,1,0.6,1536830825674,1536830830123,0.41979747419432595
193,noise,1.4142135623700003,0.0,2.0,1,0.6,1536830830248,1536830836054,0.448315481971829
194,noise,1.4142135623700003,1.2,2.5,1,0.6,1536830836176,1536830842121,1.09141346577684
195,noise,4.0,0.0,2.0,1,0.6,1536830842245,1536830849444,2.7569243356996203
196,noise,4.0,1.2,4.5,1,0.6,1536830849565,1536830858805,3.17605480085086
197,noise,2.82842712475,0.0,2.0,1,0.6,1536830858927,1536830864630,1.32575369791996
198,noise,2.0,0.0,2.0,1,0.6,1536830864756,1536830869574,1.0759254600100299
199,noise,2.0,0.0,2.0,1,0.6,1536830869695,1536830874523,1.4893890948021902
200,noise,4.0,1.2,4.5,1,0.6,1536830874643,1536830884507,3.33944990840092
201,noise,2.0,1.2,4.5,1,0.6,1536830884630,1536830893164,1.0006890888449
202,noise,2.82842712475,1.2,2.5,1,0.6,1536830893287,1536830900617,1.52764861935939
203,noise,2.82842712475,0.0,2.0,1,0.6,1536830900737,1536830905947,0.930330868397388
204,noise,2.82842712475,1.2,4.5,1,0.6,1536830906069,1536830914788,1.1970463800754598
205,noise,4.0,0.0,2.0,1,0.6,1536830914910,1536830923579,4.54812638299575
206,noise,4.0,1.2,4.5,1,0.6,1536830923701,1536830931042,2.57999272298309
207,noise,2.82842712475,0.0,2.0,1,0.6,1536830931166,1536830937604,2.059787113998
208,noise,2.0,0.0,2.0,1,0.6,1536830937728,1536830942426,1.5671295442395
209,noise,1.0,1.2,4.5,1,0.6,1536830942549,1536830950295,0.48808519345661205
210,noise,1.4142135623700003,0.0,2.0,1,0.6,1536830950419,1536830954267,0.331532048120887
211,noise,5.65685424949,1.2,2.5,1,0.6,1536830954389,1536830962281,4.490365120312481
212,noise,2.82842712475,1.2,2.5,1,0.6,1536830962403,1536830970093,2.65786304118484
213,noise,1.4142135623700003,1.2,2.5,1,0.6,1536830970217,1536830975919,0.998759985402769
214,noise,2.82842712475,1.2,4.5,1,0.6,1536830976041,1536830985894,1.3968156506959297
215,noise,5.65685424949,1.2,4.5,1,0.6,1536830986019,1536830995617,2.8058430911988403
216,noise,4.0,1.2,2.5,1,0.6,1536830995784,1536831002696,3.28662655783776
217,noise,4.0,0.0,2.0,1,0.6,1536831002861,1536831007935,2.4971566034092403
218,noise,1.4142135623700003,1.2,4.5,1,0.6,1536831008094,1536831019228,1.3929859477486102
219,noise,2.82842712475,0.0,2.0,1,0.6,1536831019391,1536831025266,1.21552342363832
220,noise,4.0,0.0,2.0,1,0.6,1536831025427,1536831031041,2.6271111308019703
221,noise,1.0,0.0,2.0,1,0.6,1536831031203,1536831035328,0.47401135080268897
222,noise,2.0,1.2,2.5,1,0.6,1536831035489,1536831041693,2.2046990056125897
223,noise,1.4142135623700003,1.2,2.5,1,0.6,1536831041855,1536831047198,1.4545583793060701
224,noise,2.82842712475,1.2,4.5,1,0.6,1536831047360,1536831058041,2.69797430454327
225,noise,2.0,1.2,2.5,1,0.6,1536831058208,1536831065266,3.10630941212811
226,noise,4.0,1.2,4.5,1,0.6,1536831065432,1536831073171,2.10395999619231
227,noise,4.0,0.0,2.0,1,0.6,1536831073339,1536831079443,2.61641260167556
228,noise,4.0,1.2,2.5,1,0.6,1536831079607,1536831085828,2.52728251393247
229,noise,1.0,0.0,2.0,1,0.6,1536831085991,1536831090209,0.304106992727579
230,noise,1.4142135623700003,0.0,2.0,1,0.6,1536831090367,1536831095880,1.19028213786134
231,noise,2.82842712475,1.2,4.5,1,0.6,1536831096032,1536831105027,1.81650599601098
232,noise,1.4142135623700003,1.2,2.5,1,0.6,1536831105190,1536831111414,0.922943814228019
233,noise,5.65685424949,1.2,2.5,1,0.6,1536831111577,1536831117986,4.79623909596574
234,noise,2.82842712475,1.2,4.5,1,0.6,1536831118148,1536831126666,1.76751908978191
235,noise,5.65685424949,0.0,2.0,1,0.6,1536831126828,1536831134307,3.10076686285941
236,noise,2.82842712475,1.2,4.5,1,0.6,1536831134468,1536831142358,2.11770424868583
237,noise,2.0,1.2,4.5,1,0.6,1536831142521,1536831154530,1.35211621975989
238,noise,4.0,1.2,2.5,1,0.6,1536831154697,1536831162519,3.19506938911788
239,noise,5.65685424949,0.0,2.0,1,0.6,1536831162685,1536831169336,4.6653482566495
240,noise,4.0,1.2,2.5,1,0.6,1536831169500,1536831175733,3.13853604122978
241,noise,5.65685424949,0.0,2.0,1,0.6,1536831756894,1536831764214,2.1331354294736697
242,noise,4.0,1.2,2.5,1,0.6,1536831764328,1536831770546,1.52278695868781
243,noise,5.65685424949,0.0,2.0,1,0.6,1536831770665,1536831776547,2.52908579118899
244,noise,1.4142135623700003,0.0,2.0,1,0.6,1536831776666,1536831781863,0.5849260967315861
245,noise,1.0,1.2,2.5,1,0.6,1536831781981,1536831788094,0.37188303859096994
246,noise,2.0,1.2,4.5,1,0.6,1536831788214,1536831795331,1.0059537787561998
247,noise,4.0,0.0,2.0,1,0.6,1536831795446,1536831800026,1.8591354118474799
248,noise,5.65685424949,1.2,2.5,1,0.6,1536831800145,1536831805973,2.92647282936486
249,noise,5.65685424949,1.2,2.5,1,0.6,1536831806086,1536831812467,3.4210196577761502
250,noise,4.0,1.2,4.5,1,0.6,1536831812585,1536831820414,1.79404239518045
251,noise,2.0,1.2,2.5,1,0.6,1536831820527,1536831826773,1.13533294101955
252,noise,2.0,1.2,2.5,1,0.6,1536831826892,1536831832810,1.33811029331194
253,noise,2.82842712475,1.2,2.5,1,0.6,1536831832926,1536831840547,1.5150385118520802
254,noise,2.82842712475,1.2,2.5,1,0.6,1536831840669,1536831847429,2.3911303921954103
255,noise,1.4142135623700003,1.2,4.5,1,0.6,1536831847546,1536831854987,0.8055023912901609
256,noise,1.4142135623700003,1.2,4.5,1,0.6,1536831855104,1536831862093,0.960389890793259
257,noise,1.0,1.2,4.5,1,0.6,1536831862210,1536831869521,0.754418450937366
258,noise,2.82842712475,0.0,2.0,1,0.6,1536831869641,1536831874533,1.01424523184298
259,noise,4.0,0.0,2.0,1,0.6,1536831874650,1536831880441,2.09120084318329
260,noise,2.82842712475,0.0,2.0,1,0.6,1536831880558,1536831885484,1.5539302524728102
261,noise,2.82842712475,1.2,2.5,1,0.6,1536831885595,1536831891778,3.2480973464791503
262,noise,1.4142135623700003,1.2,4.5,1,0.6,1536831891898,1536831899200,1.6130994721399399
263,noise,1.4142135623700003,0.0,2.0,1,0.6,1536831899314,1536831903441,0.534623229176203
264,noise,1.4142135623700003,1.2,4.5,1,0.6,1536831903559,1536831911895,1.01186941958341
265,noise,5.65685424949,1.2,2.5,1,0.6,1536831912015,1536831918136,4.37241883562943
266,noise,4.0,1.2,2.5,1,0.6,1536831918250,1536831924201,2.34311165099608
267,noise,2.0,1.2,4.5,1,0.6,1536831924316,1536831932255,1.6496699555311298
268,noise,1.0,1.2,2.5,1,0.6,1536831932374,1536831938480,1.27259076127534
269,noise,5.65685424949,0.0,2.0,1,0.6,1536831938600,1536831944392,3.79827177504935
270,noise,1.4142135623700003,1.2,2.5,1,0.6,1536831944509,1536831950601,2.07000479300942
271,noise,1.4142135623700003,1.2,4.5,1,0.6,1536831950716,1536831958065,1.1541723752161002
272,noise,4.0,0.0,2.0,1,0.6,1536831958182,1536831963842,2.5166224299117403
273,noise,1.4142135623700003,1.2,4.5,1,0.6,1536831963961,1536831971334,1.09154300386806
274,noise,4.0,1.2,4.5,1,0.6,1536831971453,1536831980306,1.9996682276232902
275,noise,4.0,1.2,4.5,1,0.6,1536831980422,1536831988574,2.48080309743449
276,noise,2.82842712475,1.2,2.5,1,0.6,1536831988693,1536831995093,2.5589925377409597
277,noise,4.0,0.0,2.0,1,0.6,1536831995214,1536832001481,2.5500398150632004
278,noise,1.4142135623700003,1.2,2.5,1,0.6,1536832001599,1536832007817,1.74411845036282
279,noise,1.0,1.2,4.5,1,0.6,1536832007937,1536832015960,0.735478182644944
280,noise,5.65685424949,1.2,4.5,1,0.6,1536832016075,1536832024040,3.31029558720833
281,noise,2.0,0.0,2.0,1,0.6,1536832024164,1536832029813,0.937574005660287
282,noise,1.4142135623700003,0.0,2.0,1,0.6,1536832029930,1536832033896,0.4034462494492129
283,noise,5.65685424949,1.2,4.5,1,0.6,1536832034015,1536832042186,5.30118191082153
284,noise,1.0,1.2,2.5,1,0.6,1536832042304,1536832048146,0.7679966706783001
285,noise,5.65685424949,1.2,4.5,1,0.6,1536832048266,1536832056372,4.13414778820841
286,noise,1.0,1.2,2.5,1,0.6,1536832056492,1536832062256,0.53681258608137
287,noise,1.0,0.0,2.0,1,0.6,1536832062375,1536832066453,0.339723026273798
