,condition,distance,approach_speed,approach_time,acceleration_time,height,trial_started,trial_ended,response
0,rattle_mod,5.65685424949,1.2,2.5,1,0.6,1533296293756,1533296299711,1.09519346087949
1,rattle_const,4.0,1.2,2.5,1,0.6,1533296299826,1533296304635,1.1554195072184
2,rattle_const,4.0,1.2,2.5,1,0.6,1533296304760,1533296310244,1.07742428485473
3,rattle_const,1.0,0.0,2.0,1,0.6,1533296310358,1533296314617,0.632619165047898
4,rattle_const,2.82842712475,0.0,2.0,1,0.6,1533296314730,1533296318899,1.22720645210444
5,rattle_mod,2.0,1.2,4.5,1,0.6,1533296319010,1533296325648,0.6609474546843461
6,rattle_mod,2.82842712475,1.2,2.5,1,0.6,1533296325759,1533296330450,0.801878335474077
7,rattle_mod,1.0,1.2,4.5,1,0.6,1533296330563,1533296337183,0.461429796806652
8,rattle_const,4.0,0.0,2.0,1,0.6,1533296337299,1533296341570,1.2971989295756599
9,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1533296341688,1533296345833,0.695975757673049
10,rattle_const,1.0,0.0,2.0,1,0.6,1533296345945,1533296350127,0.6676026766527579
11,rattle_mod,4.0,1.2,4.5,1,0.6,1533296350242,1533296357674,0.777609409203613
12,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1533296357788,1533296363649,1.3121374696563899
13,rattle_mod,2.82842712475,0.0,2.0,1,0.6,1533296363768,1533296367981,1.3812640259061202
14,rattle_const,2.0,1.2,4.5,1,0.6,1533296368094,1533296375142,0.758736857472562
15,rattle_mod,4.0,0.0,2.0,1,0.6,1533296375257,1533296379595,0.864848589876644
16,rattle_const,5.65685424949,0.0,2.0,1,0.6,1533296379709,1533296383903,1.06392772460961
17,rattle_const,2.82842712475,1.2,2.5,1,0.6,1533296384016,1533296388730,0.9386013015714679
18,rattle_const,2.0,1.2,4.5,1,0.6,1533296388845,1533296395622,0.6952368978124671
19,rattle_mod,1.0,1.2,2.5,1,0.6,1533296395736,1533296400540,0.534994713916981
20,rattle_mod,1.0,0.0,2.0,1,0.6,1533296400655,1533296404808,0.653709048035879
21,rattle_const,5.65685424949,1.2,2.5,1,0.6,1533296404922,1533296410075,1.3258428267151399
22,rattle_const,1.0,1.2,4.5,1,0.6,1533296410189,1533296416928,0.6031641831062711
23,rattle_mod,4.0,0.0,2.0,1,0.6,1533296417044,1533296421354,1.05227168136338
24,rattle_mod,1.4142135623700003,0.0,2.0,1,0.6,1533296421468,1533296426677,1.1510971830660701
25,rattle_const,1.0,1.2,2.5,1,0.6,1533296426793,1533296432012,1.1276804906001399
26,rattle_mod,1.0,1.2,4.5,1,0.6,1533296432129,1533296438943,0.668111762073836
27,rattle_mod,2.82842712475,0.0,2.0,1,0.6,1533296439055,1533296443638,1.33502133308794
28,rattle_const,4.0,0.0,2.0,1,0.6,1533296443752,1533296449437,1.25896244220528
29,rattle_const,1.4142135623700003,1.2,4.5,1,0.6,1533296449549,1533296456301,0.681316901250332
30,rattle_mod,1.4142135623700003,1.2,2.5,1,0.6,1533296456420,1533296461061,0.8558865382593491
31,rattle_mod,2.0,1.2,2.5,1,0.6,1533296461174,1533296465875,0.739972960398087
32,rattle_const,5.65685424949,1.2,4.5,1,0.6,1533296465992,1533296472754,1.19742391172243
33,rattle_const,1.0,1.2,4.5,1,0.6,1533296472874,1533296479435,0.6419327971515238
34,rattle_mod,4.0,1.2,4.5,1,0.6,1533296479553,1533296487159,0.910468357449653
35,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1533296487275,1533296494301,0.7935918534010591
36,rattle_mod,2.82842712475,1.2,4.5,1,0.6,1533296494420,1533296501440,1.28977754160599
37,rattle_const,4.0,1.2,2.5,1,0.6,1533296501549,1533296506518,1.5608997007561398
38,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1533296506637,1533296510733,1.7296892777575001
39,rattle_const,1.0,1.2,2.5,1,0.6,1533296510851,1533296516198,1.04630119132295
40,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1533296516316,1533296525598,0.593806328251642
41,rattle_mod,2.0,1.2,4.5,1,0.6,1533296525713,1533296533089,1.06262217293711
42,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1533296533208,1533296537611,1.37217444301555
43,rattle_const,1.0,1.2,4.5,1,0.6,1533296537727,1533296544716,0.561612067660322
44,rattle_const,2.82842712475,1.2,4.5,1,0.6,1533296544833,1533296552050,0.8721215408131758
45,rattle_const,1.0,1.2,2.5,1,0.6,1533296552168,1533296556969,0.631276097750415
46,rattle_mod,1.0,0.0,2.0,1,0.6,1533296557086,1533296561236,0.452356083155396
47,rattle_const,1.0,1.2,4.5,1,0.6,1533296561356,1533296568065,0.869787478135496
48,rattle_mod,1.0,1.2,2.5,1,0.6,1533296568180,1533296573049,1.08452681906821
49,rattle_const,1.4142135623700003,1.2,4.5,1,0.6,1533296573165,1533296579726,0.6151168600671899
50,rattle_const,5.65685424949,1.2,2.5,1,0.6,1533296579834,1533296585045,1.47774005426489
51,rattle_mod,2.0,0.0,2.0,1,0.6,1533296585163,1533296589740,1.58529498427769
52,rattle_mod,1.0,1.2,4.5,1,0.6,1533296589856,1533296596619,0.49681166731038706
53,rattle_const,1.4142135623700003,1.2,4.5,1,0.6,1533296596744,1533296603848,1.85064505658498
54,rattle_mod,1.4142135623700003,1.2,2.5,1,0.6,1533296603963,1533296608729,1.03873391764267
55,rattle_const,2.0,1.2,4.5,1,0.6,1533296608846,1533296615769,0.9903748434551122
56,rattle_const,5.65685424949,1.2,4.5,1,0.6,1533296615887,1533296622944,1.5934448856779098
57,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1533296623060,1533296627969,0.9125620123460041
58,rattle_mod,4.0,0.0,2.0,1,0.6,1533296628086,1533296632463,1.2015546785954598
59,rattle_mod,2.82842712475,0.0,2.0,1,0.6,1533296632581,1533296636866,2.01673408152219
60,rattle_const,4.0,0.0,2.0,1,0.6,1533296636984,1533296642000,1.2505147766984699
61,rattle_mod,1.0,1.2,2.5,1,0.6,1533296642120,1533296646929,0.629552588860735
62,rattle_mod,2.0,1.2,4.5,1,0.6,1533296647048,1533296654009,1.43351620976529
63,rattle_const,2.0,1.2,2.5,1,0.6,1533296654132,1533296659128,1.29221214087576
64,rattle_mod,2.0,0.0,2.0,1,0.6,1533296659243,1533296664385,1.04766672082502
65,rattle_const,5.65685424949,1.2,4.5,1,0.6,1533296664501,1533296671265,1.3001879798446698
66,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1533296671383,1533296678343,0.9408741451794159
67,rattle_mod,2.82842712475,0.0,2.0,1,0.6,1533296678462,1533296682557,1.46278946037101
68,rattle_const,2.82842712475,1.2,4.5,1,0.6,1533296682674,1533296689691,1.04210791414474
69,rattle_const,4.0,0.0,2.0,1,0.6,1533296689808,1533296694518,1.7591797478183202
70,rattle_const,4.0,0.0,2.0,1,0.6,1533296694631,1533296698583,1.29280725177319
71,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1533296698698,1533296703409,0.74061773723379
72,rattle_const,4.0,1.2,2.5,1,0.6,1533296703526,1533296708503,1.23717320205537
73,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1533296708622,1533296715342,0.96394601092325
74,rattle_mod,4.0,1.2,2.5,1,0.6,1533296715464,1533296720316,1.55564980649918
75,rattle_const,2.0,1.2,2.5,1,0.6,1533296720431,1533296725715,0.8715613582082121
76,rattle_mod,2.0,0.0,2.0,1,0.6,1533296725836,1533296730103,1.43211872779495
77,rattle_const,4.0,1.2,4.5,1,0.6,1533296730221,1533296737507,1.27068623795194
78,rattle_const,2.82842712475,0.0,2.0,1,0.6,1533296737625,1533296741797,1.12545622534314
79,rattle_mod,4.0,1.2,2.5,1,0.6,1533296741916,1533296746837,1.19571542007956
80,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1533296746959,1533296753689,0.726653381878514
81,rattle_mod,5.65685424949,1.2,4.5,1,0.6,1533296753808,1533296760943,2.53015973115762
82,rattle_mod,1.4142135623700003,1.2,2.5,1,0.6,1533296761059,1533296765971,1.3851976220420101
83,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1533296766090,1533296770183,0.649766391525495
84,rattle_const,2.82842712475,1.2,2.5,1,0.6,1533296770301,1533296775757,1.68009859910676
85,rattle_const,2.82842712475,1.2,4.5,1,0.6,1533296775874,1533296782931,1.00787551122942
86,rattle_mod,1.0,1.2,4.5,1,0.6,1533296783052,1533296789666,0.6253894979032879
87,rattle_mod,2.0,1.2,2.5,1,0.6,1533296789785,1533296794330,1.13041666907759
88,rattle_mod,4.0,1.2,2.5,1,0.6,1533296794450,1533296799331,1.52471067051621
89,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1533296799452,1533296806386,0.9369163959009421
90,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1533296806508,1533296811477,1.25770170570944
91,rattle_mod,4.0,0.0,2.0,1,0.6,1533296811597,1533296815693,1.8888507893445
92,rattle_mod,4.0,1.2,4.5,1,0.6,1533296815810,1533296822837,1.7854697595928701
93,rattle_mod,1.4142135623700003,1.2,2.5,1,0.6,1533296822956,1533296827638,0.858360130245085
94,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1533296827758,1533296831663,0.6328434558814079
95,rattle_const,2.82842712475,0.0,2.0,1,0.6,1533296831781,1533296835889,0.8630465579964229
96,rattle_mod,1.4142135623700003,0.0,2.0,1,0.6,1533296836006,1533296839889,0.534782023873339
97,rattle_mod,4.0,1.2,2.5,1,0.6,1533296840009,1533296845290,1.28202442437084
98,rattle_const,5.65685424949,0.0,2.0,1,0.6,1533296845408,1533296849814,1.99705698513011
99,rattle_mod,5.65685424949,1.2,4.5,1,0.6,1533296849930,1533296856836,2.51672561472716
100,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1533296856958,1533296862105,1.1441808371284599
101,rattle_mod,1.4142135623700003,1.2,2.5,1,0.6,1533296862227,1533296867717,0.941966947543315
102,rattle_mod,2.0,1.2,2.5,1,0.6,1533296867839,1533296872904,1.1085681493778001
103,rattle_const,5.65685424949,1.2,4.5,1,0.6,1533296873024,1533296880266,1.7322736747641598
104,rattle_mod,1.4142135623700003,0.0,2.0,1,0.6,1533296880386,1533296884451,0.812890013197152
105,rattle_mod,5.65685424949,1.2,2.5,1,0.6,1533296884567,1533296889489,2.39992444496507
106,rattle_const,4.0,1.2,4.5,1,0.6,1533296889606,1533296896303,1.49341590220424
107,rattle_const,1.0,1.2,2.5,1,0.6,1533296896423,1533296901769,0.5519381529277341
108,rattle_mod,5.65685424949,1.2,2.5,1,0.6,1533296901885,1533296907078,1.33944955827515
109,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1533296907196,1533296911544,1.7788319604085499
110,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1533296911663,1533296916262,0.938494062447467
111,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1533296916382,1533296920639,1.91012252944053
112,rattle_mod,5.65685424949,1.2,2.5,1,0.6,1533296920757,1533296925704,2.0504369575941004
113,rattle_const,5.65685424949,1.2,4.5,1,0.6,1533296925821,1533296932783,1.1290124559843402
114,rattle_mod,1.0,1.2,2.5,1,0.6,1533296932903,1533296937674,0.669206318669638
115,rattle_mod,2.0,0.0,2.0,1,0.6,1533296937795,1533296941849,1.31874650938759
116,rattle_const,5.65685424949,0.0,2.0,1,0.6,1533296941968,1533296946489,1.88214626702273
117,rattle_const,2.82842712475,1.2,2.5,1,0.6,1533296946604,1533296951476,0.8391591987751129
118,rattle_mod,1.0,1.2,4.5,1,0.6,1533296951596,1533296958248,0.634007544019997
119,rattle_const,2.0,1.2,4.5,1,0.6,1533296958369,1533296965288,1.28813381522771
