,condition,distance,approach_speed,approach_time,acceleration_time,height,trial_started,trial_ended,response
34,noise,4.0,0.0,2.0,1,0.6,1537531722393,1537531727427,1.5159737824773
35,noise,5.65685424949,1.2,4.5,1,0.6,1537531727538,1537531735952,8.56825480775562
36,noise,5.65685424949,1.2,2.5,1,0.6,1537531736067,1537531742147,5.89090449220946
37,noise,1.0,1.2,4.5,1,0.6,1537531742263,1537531750056,1.4465918306551497
38,noise,4.0,1.2,4.5,1,0.6,1537531750171,1537531760135,2.3350303107263
39,noise,2.82842712475,0.0,2.0,1,0.6,1537531760246,1537531765640,1.31888901584998
40,noise,2.0,1.2,2.5,1,0.6,1537531765754,1537531772479,2.66419080644742
41,noise,1.4142135623700003,1.2,4.5,1,0.6,1537531772593,1537531783032,2.54958024849301
42,noise,2.0,1.2,2.5,1,0.6,1537531783144,1537531790828,2.40153880964192
43,noise,4.0,1.2,4.5,1,0.6,1537531790946,1537531798846,5.57803460428895
44,noise,1.4142135623700003,1.2,4.5,1,0.6,1537531798961,1537531807894,1.8831849702456298
45,noise,1.0,1.2,4.5,1,0.6,1537531808011,1537531817454,1.50003116021323
46,noise,1.0,0.0,2.0,1,0.6,1537531817565,1537531822720,0.355797876866262
47,noise,5.65685424949,1.2,2.5,1,0.6,1537531822832,1537531829430,10.0325036089039
48,noise,1.4142135623700003,0.0,2.0,1,0.6,1537531829543,1537531834001,0.4552498358132929
49,noise,2.82842712475,1.2,2.5,1,0.6,1537531834115,1537531841246,9.13108142520771
50,noise,1.0,0.0,2.0,1,0.6,1537531841356,1537531847189,0.47454885773308597
51,noise,1.0,0.0,2.0,1,0.6,1537531847307,1537531853711,0.659509286626588
52,noise,2.0,1.2,4.5,1,0.6,1537531853827,1537531860868,5.17264199132421
53,noise,2.82842712475,1.2,4.5,1,0.6,1537531860981,1537531870508,8.42066748750215
54,noise,2.0,0.0,2.0,1,0.6,1537531870627,1537531876428,1.1040936771434098
55,noise,2.82842712475,1.2,4.5,1,0.6,1537531876543,1537531884843,5.8210869222281305
56,noise,1.0,1.2,4.5,1,0.6,1537531884959,1537531893163,1.1380313222562601
57,noise,4.0,1.2,2.5,1,0.6,1537531893280,1537531900829,8.18369117930158
58,noise,5.65685424949,1.2,4.5,1,0.6,1537531900942,1537531910111,7.3216922174822106
59,noise,1.4142135623700003,1.2,4.5,1,0.6,1537531910221,1537531918511,2.42672559051163
60,noise,1.0,0.0,2.0,1,0.6,1537531918627,1537531923736,0.9326831134900708
61,noise,2.82842712475,1.2,4.5,1,0.6,1537531923854,1537531932962,5.40194437844844
62,noise,1.4142135623700003,1.2,4.5,1,0.6,1537531933077,1537531941868,2.5039882427144704
63,noise,4.0,0.0,2.0,1,0.6,1537531941984,1537531949018,5.1002571020691105
64,noise,5.65685424949,1.2,2.5,1,0.6,1537531949129,1537531957589,10.026666477431
65,noise,5.65685424949,0.0,2.0,1,0.6,1537531957707,1537531962683,8.62299598015131
66,noise,1.4142135623700003,1.2,4.5,1,0.6,1537531962795,1537531971628,4.11119747250073
67,noise,4.0,1.2,4.5,1,0.6,1537531971744,1537531980392,9.20325726466439
68,noise,5.65685424949,0.0,2.0,1,0.6,1537531980505,1537531986993,10.0508550160494
69,noise,2.82842712475,1.2,4.5,1,0.6,1537531987111,1537531994481,5.64160231288432
70,noise,1.0,0.0,2.0,1,0.6,1537531994599,1537532000468,0.7956350354187309
71,noise,2.0,1.2,4.5,1,0.6,1537532000579,1537532008574,2.54459809813893
72,noise,1.4142135623700003,1.2,2.5,1,0.6,1537532008687,1537532014506,0.7988798653441891
73,noise,4.0,1.2,2.5,1,0.6,1537532014616,1537532022534,2.75206624135084
74,noise,4.0,1.2,2.5,1,0.6,1537532022649,1537532029540,6.843715824759831
75,noise,5.65685424949,1.2,2.5,1,0.6,1537532029657,1537532035202,8.57207353805583
76,noise,2.0,1.2,2.5,1,0.6,1537532035316,1537532040734,7.39227338623125
77,noise,5.65685424949,0.0,2.0,1,0.6,1537532040847,1537532048976,14.0417069348537
78,noise,1.0,0.0,2.0,1,0.6,1537532049092,1537532054616,0.324797799535398
79,noise,1.4142135623700003,0.0,2.0,1,0.6,1537532054732,1537532061405,0.8891893103345241
80,noise,2.82842712475,1.2,2.5,1,0.6,1537532061520,1537532070030,3.4718164378966403
81,noise,1.4142135623700003,0.0,2.0,1,0.6,1537532070143,1537532076377,1.5525880157461798
82,noise,2.82842712475,1.2,2.5,1,0.6,1537532076491,1537532082682,3.21481159956979
83,noise,4.0,1.2,4.5,1,0.6,1537532082795,1537532091672,7.7508372196515705
84,noise,4.0,1.2,4.5,1,0.6,1537532091791,1537532098908,4.75917817644766
85,noise,2.82842712475,0.0,2.0,1,0.6,1537532099022,1537532103270,4.20114665486277
86,noise,5.65685424949,1.2,2.5,1,0.6,1537532103386,1537532108586,9.12689413792749
87,noise,2.0,0.0,2.0,1,0.6,1537532108701,1537532114912,4.73055362009467
88,noise,2.0,1.2,2.5,1,0.6,1537532115024,1537532120454,6.35666054638143
89,noise,4.0,0.0,2.0,1,0.6,1537532120572,1537532129095,4.92779139414308
90,noise,1.0,1.2,2.5,1,0.6,1537532129204,1537532134789,1.55604121645924
91,noise,1.0,1.2,4.5,1,0.6,1537532134905,1537532144028,2.17727569708675
92,noise,5.65685424949,0.0,2.0,1,0.6,1537532144148,1537532152098,1.6873600563619
93,noise,1.4142135623700003,0.0,2.0,1,0.6,1537532152217,1537532157926,0.816658024170408
94,noise,1.4142135623700003,0.0,2.0,1,0.6,1537532158042,1537532164230,0.585425427382396
95,noise,4.0,1.2,2.5,1,0.6,1537532164347,1537532172206,5.112167106456741
96,noise,5.65685424949,1.2,2.5,1,0.6,1537532172325,1537532180005,8.08799394162277
97,noise,5.65685424949,0.0,2.0,1,0.6,1537532180121,1537532186924,16.164641739842597
98,noise,2.82842712475,1.2,2.5,1,0.6,1537532187037,1537532193270,10.1769461227822
99,noise,1.4142135623700003,1.2,2.5,1,0.6,1537532193385,1537532198506,6.65737286821473
100,noise,5.65685424949,0.0,2.0,1,0.6,1537532198625,1537532207340,8.59605272401804
101,noise,5.65685424949,1.2,2.5,1,0.6,1537532207455,1537532214629,6.1060323101431795
102,noise,1.0,1.2,2.5,1,0.6,1537532214748,1537532220494,2.56071542100035
103,noise,1.4142135623700003,1.2,4.5,1,0.6,1537532220612,1537532228388,1.84612729597682
104,noise,5.65685424949,1.2,4.5,1,0.6,1537532228507,1537532237523,3.04220387543397
105,noise,5.65685424949,1.2,4.5,1,0.6,1537532237640,1537532249202,5.710235035348389
106,noise,1.0,1.2,4.5,1,0.6,1537532249323,1537532257177,2.8483966910769905
107,noise,2.0,1.2,2.5,1,0.6,1537532257293,1537532262589,2.7616553955416
108,noise,2.0,1.2,2.5,1,0.6,1537532262709,1537532268027,2.3318338877836804
109,noise,2.82842712475,1.2,4.5,1,0.6,1537532268146,1537532278443,2.7742684414465297
110,noise,5.65685424949,0.0,2.0,1,0.6,1537532278558,1537532284872,8.91216948808547
111,noise,1.4142135623700003,1.2,2.5,1,0.6,1537532284991,1537532291721,4.89354126361296
112,noise,1.4142135623700003,1.2,4.5,1,0.6,1537532291841,1537532299777,2.8790125165951603
113,noise,2.82842712475,0.0,2.0,1,0.6,1537532299894,1537532306508,2.48483030694733
114,noise,1.0,1.2,2.5,1,0.6,1537532306625,1537532314909,1.60771847449327
115,noise,1.0,1.2,4.5,1,0.6,1537532315025,1537532323547,1.5241160546691
116,noise,4.0,1.2,4.5,1,0.6,1537532323665,1537532331135,2.48027407380975
117,noise,2.0,1.2,4.5,1,0.6,1537532331257,1537532339136,2.2146199606113797
118,noise,2.0,0.0,2.0,1,0.6,1537532339255,1537532344468,0.997339519930793
119,noise,1.0,1.2,2.5,1,0.6,1537532344588,1537532351908,1.07101178094347
120,noise,2.0,1.2,2.5,1,0.6,1537532352021,1537532360948,1.7723608550331
121,noise,5.65685424949,1.2,4.5,1,0.6,1537532361064,1537532370375,1.88287245383576
122,noise,2.82842712475,1.2,4.5,1,0.6,1537532370492,1537532379668,1.53105134443537
123,noise,2.82842712475,1.2,2.5,1,0.6,1537532379784,1537532386125,1.4251893197828303
124,noise,4.0,1.2,2.5,1,0.6,1537532386242,1537532392161,1.52263853886694
125,noise,2.0,1.2,4.5,1,0.6,1537532392281,1537532400176,1.02559789426739
126,noise,5.65685424949,1.2,4.5,1,0.6,1537532400296,1537532411004,4.21809567472232
127,noise,2.0,0.0,2.0,1,0.6,1537532411125,1537532416132,1.0726767702975
128,noise,1.0,1.2,4.5,1,0.6,1537532416248,1537532425695,1.2535403702471002
129,noise,4.0,0.0,2.0,1,0.6,1537532425812,1537532432013,11.1838736608702
130,noise,2.0,1.2,4.5,1,0.6,1537532432131,1537532440109,2.92463299036731
131,noise,5.65685424949,0.0,2.0,1,0.6,1537532440230,1537532445402,3.2811398228131003
132,noise,1.4142135623700003,1.2,2.5,1,0.6,1537532445520,1537532450921,2.40770444777836
133,noise,4.0,0.0,2.0,1,0.6,1537532451041,1537532455750,1.9697452363667198
134,noise,1.0,1.2,4.5,1,0.6,1537532455863,1537532463362,1.24126558422117
135,noise,5.65685424949,0.0,2.0,1,0.6,1537532463482,1537532470325,8.75539748877735
136,noise,2.82842712475,1.2,2.5,1,0.6,1537532470441,1537532475853,4.503985509832719
137,noise,2.82842712475,0.0,2.0,1,0.6,1537532475974,1537532481616,4.83622031972205
138,noise,2.82842712475,0.0,2.0,1,0.6,1537532481738,1537532486600,2.9194141500295197
139,noise,2.0,0.0,2.0,1,0.6,1537532486724,1537532491386,1.7431365253803
140,noise,2.82842712475,1.2,4.5,1,0.6,1537532491501,1537532499453,3.84873787455031
141,noise,4.0,1.2,4.5,1,0.6,1537532499575,1537532507349,3.5273429421599
142,noise,2.0,1.2,2.5,1,0.6,1537532507466,1537532513132,3.16457181070454
143,noise,1.0,1.2,2.5,1,0.6,1537532513254,1537532520212,1.71715535595529
144,noise,5.65685424949,0.0,2.0,1,0.6,1537532520333,1537532528960,3.79462189426598
145,noise,1.4142135623700003,1.2,4.5,1,0.6,1537532529082,1537532536451,1.48272733047144
146,noise,4.0,1.2,4.5,1,0.6,1537532536572,1537532544437,3.41180396169353
147,noise,1.0,1.2,4.5,1,0.6,1537532544558,1537532552718,1.06377689502941
148,noise,2.0,0.0,2.0,1,0.6,1537532552837,1537532558706,1.70492193569337
149,noise,1.0,1.2,2.5,1,0.6,1537532558826,1537532564333,0.8689079630718909
150,noise,4.0,1.2,4.5,1,0.6,1537532564454,1537532576534,2.24895873690211
151,noise,2.82842712475,1.2,2.5,1,0.6,1537532576657,1537532583893,3.58680659278732
152,noise,2.82842712475,0.0,2.0,1,0.6,1537532584010,1537532589574,1.93828225732839
153,noise,2.82842712475,0.0,2.0,1,0.6,1537532589696,1537532596999,1.3452800963061398
154,noise,2.0,1.2,4.5,1,0.6,1537532597118,1537532604373,1.60548850265992
155,noise,4.0,0.0,2.0,1,0.6,1537532604499,1537532610989,1.06527359641163
156,noise,2.82842712475,1.2,4.5,1,0.6,1537532611106,1537532618520,1.6805013000340199
157,noise,1.0,0.0,2.0,1,0.6,1537532618641,1537532623025,0.282144681813117
158,noise,4.0,1.2,2.5,1,0.6,1537532623146,1537532628801,8.91548174402408
159,noise,2.82842712475,1.2,4.5,1,0.6,1537532628919,1537532637067,6.96390773961263
160,noise,5.65685424949,1.2,2.5,1,0.6,1537532637187,1537532642850,6.01625013101488
161,noise,1.0,0.0,2.0,1,0.6,1537532642974,1537532647425,0.30886069530091903
162,noise,1.4142135623700003,1.2,4.5,1,0.6,1537532647544,1537532655930,2.3092298899722
163,noise,4.0,0.0,2.0,1,0.6,1537532656051,1537532660557,1.53918775389522
164,noise,1.0,0.0,2.0,1,0.6,1537532660677,1537532668826,0.7455116578803169
165,noise,1.4142135623700003,1.2,2.5,1,0.6,1537532668950,1537532676291,1.4776142173341102
166,noise,1.0,0.0,2.0,1,0.6,1537532676412,1537532682199,0.6658980576156469
167,noise,4.0,1.2,4.5,1,0.6,1537532682319,1537532690775,4.94688592171742
168,noise,2.82842712475,1.2,4.5,1,0.6,1537532690897,1537532699974,6.02424208618137
169,noise,4.0,0.0,2.0,1,0.6,1537532700096,1537532706372,5.2371956544052
170,noise,1.0,1.2,2.5,1,0.6,1537532706494,1537532712625,1.75050605142845
171,noise,4.0,1.2,2.5,1,0.6,1537532712746,1537532719412,5.32245212408989
172,noise,1.0,1.2,2.5,1,0.6,1537532719534,1537532725730,2.8142843506279998
173,noise,1.0,1.2,4.5,1,0.6,1537532725849,1537532734000,2.3504444596481098
174,noise,1.4142135623700003,0.0,2.0,1,0.6,1537532734124,1537532739358,1.9125541769158603
175,noise,4.0,1.2,2.5,1,0.6,1537532739478,1537532748037,3.79954142332136
176,noise,2.0,0.0,2.0,1,0.6,1537532748162,1537532754892,2.5469159959343597
177,noise,2.82842712475,1.2,2.5,1,0.6,1537532755016,1537532761010,3.65377882669298
178,noise,5.65685424949,1.2,2.5,1,0.6,1537532761132,1537532767865,6.16304566017145
179,noise,1.4142135623700003,1.2,2.5,1,0.6,1537532767984,1537532774116,3.07472360419342
180,noise,1.4142135623700003,0.0,2.0,1,0.6,1537532774235,1537532779518,1.62781892560579
181,noise,1.4142135623700003,1.2,2.5,1,0.6,1537532779635,1537532785061,1.7829163055576598
182,noise,2.0,0.0,2.0,1,0.6,1537532785182,1537532792399,2.0431321575622703
183,noise,1.0,1.2,4.5,1,0.6,1537532792519,1537532799823,1.07119271698014
184,noise,4.0,0.0,2.0,1,0.6,1537532799944,1537532806250,1.6587101312844599
185,noise,4.0,0.0,2.0,1,0.6,1537532806377,1537532811360,1.68451647769022
186,noise,4.0,0.0,2.0,1,0.6,1537532811484,1537532816451,1.4180173897416397
187,noise,1.4142135623700003,1.2,2.5,1,0.6,1537532816574,1537532824543,1.2422904177686698
188,noise,5.65685424949,1.2,4.5,1,0.6,1537532824663,1537532836721,6.2195815984618
189,noise,1.4142135623700003,0.0,2.0,1,0.6,1537532836845,1537532845504,1.2342320960916202
190,noise,4.0,1.2,4.5,1,0.6,1537532845625,1537532852941,3.6571672488601297
191,noise,1.0,1.2,2.5,1,0.6,1537532853061,1537532858395,1.7872998955689698
192,noise,5.65685424949,1.2,4.5,1,0.6,1537532858514,1537532867385,8.50452381693098
193,noise,2.0,0.0,2.0,1,0.6,1537532867505,1537532873400,1.08731250373612
194,noise,1.4142135623700003,1.2,2.5,1,0.6,1537532873517,1537532879479,1.01061358307149
195,noise,2.0,0.0,2.0,1,0.6,1537532879603,1537532884797,1.38945693546854
196,noise,2.0,1.2,4.5,1,0.6,1537532884917,1537532896064,1.8335844457499901
197,noise,4.0,0.0,2.0,1,0.6,1537532896188,1537532908797,2.0716017710909598
198,noise,2.82842712475,1.2,2.5,1,0.6,1537532908916,1537532915382,2.33148931476868
199,noise,1.4142135623700003,1.2,4.5,1,0.6,1537532915501,1537532922807,1.62411102857763
200,noise,1.0,1.2,2.5,1,0.6,1537532922935,1537532928341,0.98048646341693
201,noise,2.82842712475,1.2,4.5,1,0.6,1537532928465,1537532936982,1.6961546131531
202,noise,2.0,1.2,4.5,1,0.6,1537532937105,1537532945357,1.23840171834826
203,noise,2.0,0.0,2.0,1,0.6,1537532945481,1537532949915,0.928842893074504
204,noise,2.0,0.0,2.0,1,0.6,1537532950035,1537532954194,0.9276693321308058
205,noise,2.82842712475,1.2,4.5,1,0.6,1537532954317,1537532962556,1.6772846523357299
206,noise,2.82842712475,1.2,4.5,1,0.6,1537532962682,1537532971116,2.48850891677984
207,noise,1.0,1.2,4.5,1,0.6,1537532971237,1537532979367,1.61432877109599
208,noise,4.0,1.2,2.5,1,0.6,1537532979488,1537532985530,3.17562905127843
209,noise,2.82842712475,1.2,4.5,1,0.6,1537532985655,1537532993145,3.4393554249924505
210,noise,5.65685424949,0.0,2.0,1,0.6,1537532993270,1537532998542,5.365851305641191
211,noise,2.82842712475,1.2,2.5,1,0.6,1537532998666,1537533004139,2.76416033396604
212,noise,2.82842712475,1.2,4.5,1,0.6,1537533004261,1537533011552,3.2338620972217202
213,noise,2.0,1.2,4.5,1,0.6,1537533011675,1537533018912,1.66465736057353
214,noise,5.65685424949,1.2,4.5,1,0.6,1537533019035,1537533026274,4.870062733228191
215,noise,1.0,0.0,2.0,1,0.6,1537533026396,1537533031073,0.9022871699529951
216,noise,2.0,0.0,2.0,1,0.6,1537533031194,1537533036155,0.983858278204538
217,noise,1.4142135623700003,1.2,4.5,1,0.6,1537533036274,1537533044344,1.60729729427694
218,noise,1.0,1.2,2.5,1,0.6,1537533044463,1537533051567,1.23058370544098
219,noise,2.82842712475,0.0,2.0,1,0.6,1537533051690,1537533058238,1.2153402539967901
220,noise,1.0,0.0,2.0,1,0.6,1537533058360,1537533063127,0.6929899731385211
221,noise,2.0,1.2,4.5,1,0.6,1537533063252,1537533070784,4.610370744676531
222,noise,2.0,1.2,2.5,1,0.6,1537533070905,1537533075778,3.6045948226707702
223,noise,5.65685424949,0.0,2.0,1,0.6,1537533075904,1537533080996,13.158703954405699
224,noise,1.4142135623700003,1.2,4.5,1,0.6,1537533081120,1537533088703,4.451553757205231
225,noise,1.0,1.2,2.5,1,0.6,1537533088826,1537533094980,1.9617823476726801
226,noise,2.0,1.2,2.5,1,0.6,1537533095100,1537533100125,2.18192088253213
227,noise,5.65685424949,0.0,2.0,1,0.6,1537533100252,1537533105302,8.740031017696639
228,noise,2.0,0.0,2.0,1,0.6,1537533105426,1537533111877,2.9822885555474903
229,noise,4.0,1.2,2.5,1,0.6,1537533112000,1537533117995,9.82529666924318
230,noise,1.0,1.2,2.5,1,0.6,1537533118115,1537533124060,3.8722607264592
231,noise,1.4142135623700003,0.0,2.0,1,0.6,1537533124184,1537533129462,1.13544222468424
232,noise,1.4142135623700003,1.2,4.5,1,0.6,1537533129586,1537533136645,2.46326494363789
233,noise,2.82842712475,0.0,2.0,1,0.6,1537533136767,1537533141646,1.72466864268973
234,noise,4.0,1.2,4.5,1,0.6,1537533141768,1537533148471,4.73999352763808
235,noise,5.65685424949,1.2,2.5,1,0.6,1537533148590,1537533153698,7.32022823029582
236,noise,5.65685424949,1.2,2.5,1,0.6,1537533153820,1537533158952,7.802406549147
237,noise,2.82842712475,0.0,2.0,1,0.6,1537533159073,1537533164541,1.6924883397855
238,noise,2.82842712475,0.0,2.0,1,0.6,1537533164662,1537533170167,4.668993559826309
239,noise,2.0,1.2,4.5,1,0.6,1537533170287,1537533177898,3.4467988085583903
240,noise,2.0,1.2,4.5,1,0.6,1537533178020,1537533185311,3.9566861638421202
241,noise,2.82842712475,1.2,2.5,1,0.6,1537533185435,1537533191392,6.25553674538343
242,noise,5.65685424949,1.2,2.5,1,0.6,1537533191512,1537533197711,9.47129039620966
243,noise,2.0,1.2,2.5,1,0.6,1537533197833,1537533202926,6.5103017102145495
244,noise,1.4142135623700003,0.0,2.0,1,0.6,1537533203051,1537533208125,1.08475971088982
245,noise,2.82842712475,1.2,2.5,1,0.6,1537533208246,1537533213234,2.3099317874819
246,noise,2.0,0.0,2.0,1,0.6,1537533213357,1537533217578,1.38550047879163
247,noise,5.65685424949,0.0,2.0,1,0.6,1537533217699,1537533222433,4.153133333923829
248,noise,1.0,1.2,4.5,1,0.6,1537533222549,1537533229498,1.2705562112481001
249,noise,4.0,1.2,4.5,1,0.6,1537533229620,1537533236568,2.01189508983477
250,noise,4.0,1.2,2.5,1,0.6,1537533236694,1537533242166,4.93717455136297
251,noise,1.4142135623700003,1.2,2.5,1,0.6,1537533242291,1537533247335,2.3634368847274505
252,noise,1.0,1.2,2.5,1,0.6,1537533247459,1537533252976,1.36163828426842
253,noise,1.0,0.0,2.0,1,0.6,1537533253103,1537533257537,0.67219869201938
254,noise,4.0,1.2,4.5,1,0.6,1537533257661,1537533265340,8.77218124196488
255,noise,2.82842712475,0.0,2.0,1,0.6,1537533265464,1537533270365,7.895370661827741
256,noise,2.0,1.2,2.5,1,0.6,1537533270487,1537533275579,4.51871556629626
257,noise,5.65685424949,1.2,2.5,1,0.6,1537533275706,1537533280950,4.12280406648242
258,noise,1.4142135623700003,1.2,2.5,1,0.6,1537533281074,1537533287368,3.88367504681216
259,noise,2.82842712475,0.0,2.0,1,0.6,1537533287489,1537533292351,10.027550310171199
260,noise,1.0,0.0,2.0,1,0.6,1537533292475,1537533300288,1.6112378543561598
261,noise,2.82842712475,1.2,2.5,1,0.6,1537533300406,1537533306940,3.34425486704134
262,noise,2.0,1.2,2.5,1,0.6,1537533307062,1537533312017,2.13613595046548
263,noise,1.0,1.2,4.5,1,0.6,1537533312140,1537533319203,1.90674223119699
264,noise,4.0,1.2,2.5,1,0.6,1537533319324,1537533325337,4.1353543688865795
265,noise,1.4142135623700003,1.2,4.5,1,0.6,1537533325459,1537533332242,1.85599333315885
266,noise,2.0,1.2,4.5,1,0.6,1537533332364,1537533339683,2.59567168290076
267,noise,1.4142135623700003,1.2,4.5,1,0.6,1537533339801,1537533347322,3.1937724412639397
268,noise,1.4142135623700003,1.2,2.5,1,0.6,1537533347445,1537533352454,2.33510813085918
269,noise,5.65685424949,1.2,4.5,1,0.6,1537533352573,1537533359176,6.855508858048741
270,noise,4.0,1.2,2.5,1,0.6,1537533359294,1537533364177,4.23104595783412
271,noise,1.4142135623700003,1.2,2.5,1,0.6,1537533364296,1537533369215,2.6507100399350603
272,noise,2.82842712475,1.2,2.5,1,0.6,1537533369336,1537533374992,3.7494747117943503
273,noise,5.65685424949,1.2,4.5,1,0.6,1537533375116,1537533387729,2.40679535752985
274,noise,5.65685424949,1.2,2.5,1,0.6,1537533387853,1537533392833,2.86546639311742
275,noise,2.82842712475,0.0,2.0,1,0.6,1537533392956,1537533399407,1.8439187086136397
276,noise,5.65685424949,0.0,2.0,1,0.6,1537533399534,1537533405977,5.36918568625243
277,noise,1.4142135623700003,0.0,2.0,1,0.6,1537533406097,1537533410989,1.09757615908619
278,noise,1.4142135623700003,0.0,2.0,1,0.6,1537533411113,1537533415831,0.9545825666833331
279,noise,1.4142135623700003,1.2,2.5,1,0.6,1537533415951,1537533422521,1.12727655713833
280,noise,2.0,0.0,2.0,1,0.6,1537533422641,1537533428256,1.33568235467629
281,noise,1.4142135623700003,0.0,2.0,1,0.6,1537533428379,1537533432414,0.8925905184561179
282,noise,4.0,1.2,2.5,1,0.6,1537533432534,1537533437829,1.83424567706342
283,noise,4.0,1.2,2.5,1,0.6,1537533437950,1537533444751,1.9848410390754099
284,noise,1.0,0.0,2.0,1,0.6,1537533444872,1537533449095,0.82047684153611
285,noise,4.0,0.0,2.0,1,0.6,1537533449217,1537533454378,4.2058844684914
286,noise,1.4142135623700003,1.2,2.5,1,0.6,1537533454501,1537533459693,2.33045578246254
287,noise,1.0,0.0,2.0,1,0.6,1537533459817,1537533464454,1.0247293017824302
