,condition,distance,approach_speed,approach_time,acceleration_time,height,trial_started,trial_ended,response
43,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1531986069937,1531986076794,1.07667560780517
44,rattle_mod,1.0,1.2,4.5,1,0.6,1531986076907,1531986084023,0.696024177595945
45,rattle_mod,4.0,1.2,4.5,1,0.6,1531986084136,1531986091716,1.48463064357395
46,rattle_const,4.0,1.2,4.5,1,0.6,1531986091827,1531986099383,1.24416047015027
47,rattle_mod,2.82842712475,0.0,2.0,1,0.6,1531986099500,1531986104291,1.32973310811723
48,rattle_mod,1.4142135623700003,1.2,2.5,1,0.6,1531986104409,1531986109424,1.0227138086787901
49,rattle_const,2.0,0.0,2.0,1,0.6,1531986109540,1531986114223,1.2946172214461202
50,rattle_mod,1.0,1.2,2.5,1,0.6,1531986114337,1531986119635,0.7199667431293209
51,rattle_mod,2.0,1.2,2.5,1,0.6,1531986119748,1531986125501,1.16563668799397
52,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1531986125613,1531986129850,0.705730051402807
53,rattle_const,5.65685424949,0.0,2.0,1,0.6,1531986129965,1531986134411,1.5506611673899697
54,rattle_mod,2.82842712475,1.2,2.5,1,0.6,1531986134526,1531986140027,1.74957843179771
55,rattle_mod,1.4142135623700003,0.0,2.0,1,0.6,1531986140144,1531986144425,0.946193507391984
56,rattle_mod,2.0,1.2,2.5,1,0.6,1531986144536,1531986150250,1.5826364039272902
57,rattle_const,4.0,0.0,2.0,1,0.6,1531986150367,1531986154974,1.4289307205356598
58,rattle_const,2.82842712475,0.0,2.0,1,0.6,1531986155089,1531986160214,1.10602628996905
59,rattle_mod,1.0,1.2,2.5,1,0.6,1531986160331,1531986165494,0.8005836657428179
60,rattle_const,4.0,1.2,2.5,1,0.6,1531986165610,1531986171706,1.25909203402899
61,rattle_const,2.0,1.2,4.5,1,0.6,1531986171819,1531986179102,1.06519439446548
62,rattle_mod,4.0,1.2,4.5,1,0.6,1531986179216,1531986186636,1.3068723511176499
63,rattle_mod,2.82842712475,0.0,2.0,1,0.6,1531986186753,1531986192094,1.5532546814861399
64,rattle_const,1.0,1.2,2.5,1,0.6,1531986192207,1531986197730,0.899853186976972
65,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1531986197841,1531986202855,2.49353285037336
66,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1531986202968,1531986210103,1.08833899204526
67,rattle_mod,4.0,1.2,2.5,1,0.6,1531986210215,1531986215879,1.4924071768173799
68,rattle_mod,4.0,1.2,2.5,1,0.6,1531986215992,1531986221598,1.7450920899199
69,rattle_mod,2.82842712475,0.0,2.0,1,0.6,1531986221712,1531986226665,1.5366233461887802
70,rattle_const,2.82842712475,0.0,2.0,1,0.6,1531986226776,1531986231292,1.19899409054655
71,rattle_mod,4.0,0.0,2.0,1,0.6,1531986231406,1531986235985,1.8509058740550801
72,rattle_mod,1.0,0.0,2.0,1,0.6,1531986236095,1531986240132,0.7954696134414481
73,rattle_mod,2.82842712475,1.2,4.5,1,0.6,1531986240246,1531986247414,1.4969131361659098
74,rattle_mod,2.0,0.0,2.0,1,0.6,1531986247527,1531986252120,1.8238645692999398
75,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1531986252233,1531986257757,1.11098482360577
76,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1531986257873,1531986263315,1.2273828602761898
77,rattle_mod,2.82842712475,0.0,2.0,1,0.6,1531986263434,1531986268438,1.9642426439033
78,rattle_const,2.82842712475,0.0,2.0,1,0.6,1531986268554,1531986273479,1.30394703920032
79,rattle_const,1.0,1.2,2.5,1,0.6,1531986273591,1531986278891,1.03661368461958
80,rattle_const,2.82842712475,1.2,2.5,1,0.6,1531986279006,1531986284611,1.2908244424491102
81,rattle_const,5.65685424949,1.2,4.5,1,0.6,1531986284728,1531986291851,2.25431757764901
82,rattle_const,2.0,0.0,2.0,1,0.6,1531986291968,1531986296772,1.08061756521175
83,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1531986296885,1531986301199,0.7963617632773
84,rattle_const,4.0,1.2,4.5,1,0.6,1531986301312,1531986308545,2.2556549866371403
85,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1531986308660,1531986315983,1.27358567075999
86,rattle_const,2.0,1.2,4.5,1,0.6,1531986316103,1531986323462,1.2157529011557902
87,rattle_const,5.65685424949,1.2,2.5,1,0.6,1531986323579,1531986329477,2.0420387590022298
88,rattle_const,5.65685424949,1.2,2.5,1,0.6,1531986329590,1531986335063,3.02383101713875
89,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1531986335175,1531986340544,3.7360725725613397
90,rattle_mod,1.0,0.0,2.0,1,0.6,1531986340656,1531986345131,0.780535250264501
91,rattle_const,1.0,0.0,2.0,1,0.6,1531986345247,1531986349396,0.682605257943317
92,rattle_const,1.4142135623700003,1.2,4.5,1,0.6,1531986349513,1531986357263,1.1513507673351
93,rattle_const,2.0,0.0,2.0,1,0.6,1531986357376,1531986362252,1.18122454189556
94,rattle_const,2.82842712475,1.2,2.5,1,0.6,1531986362367,1531986368479,1.42001592301099
95,rattle_const,1.0,1.2,4.5,1,0.6,1531986368595,1531986375827,0.931412069457582
96,rattle_const,2.82842712475,1.2,2.5,1,0.6,1531986375941,1531986381290,1.4057757821301398
97,rattle_const,5.65685424949,1.2,4.5,1,0.6,1531986381403,1531986388428,3.2554771342984905
98,rattle_const,5.65685424949,1.2,4.5,1,0.6,1531986388542,1531986395719,2.81101796382874
99,rattle_const,5.65685424949,1.2,2.5,1,0.6,1531986395836,1531986401010,3.33065798126108
100,rattle_mod,1.4142135623700003,1.2,2.5,1,0.6,1531986401119,1531986406194,1.7129452852611398
101,rattle_const,2.0,0.0,2.0,1,0.6,1531986406314,1531986410872,1.47718320246187
102,rattle_const,2.82842712475,1.2,2.5,1,0.6,1531986410969,1531986416580,1.60994044583933
103,rattle_const,1.0,1.2,4.5,1,0.6,1531986416702,1531986424672,0.796097338519823
104,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1531986424831,1531986430111,1.08900182440927
105,rattle_mod,2.82842712475,1.2,2.5,1,0.6,1531986430223,1531986436801,1.32939001375562
106,rattle_const,1.0,0.0,2.0,1,0.6,1531986436946,1531986441549,0.7151132921759441
107,rattle_mod,1.4142135623700003,0.0,2.0,1,0.6,1531986441669,1531986446882,1.2583001525907098
108,rattle_mod,2.0,0.0,2.0,1,0.6,1531986446993,1531986451755,2.47730822570356
109,rattle_mod,1.4142135623700003,1.2,2.5,1,0.6,1531986451873,1531986457568,2.17816361132164
110,rattle_mod,5.65685424949,1.2,2.5,1,0.6,1531986457687,1531986462893,3.30446070614498
111,rattle_mod,1.4142135623700003,0.0,2.0,1,0.6,1531986463008,1531986467305,1.12944679661047
112,rattle_const,4.0,1.2,4.5,1,0.6,1531986467420,1531986474442,2.8134596629144704
113,rattle_const,4.0,1.2,2.5,1,0.6,1531986474557,1531986479692,3.23695543409305
114,rattle_mod,1.0,1.2,4.5,1,0.6,1531986479807,1531986486959,1.17182157155913
115,rattle_const,5.65685424949,0.0,2.0,1,0.6,1531986487074,1531986491587,4.19377503115832
116,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1531986491703,1531986498758,1.5110823478326698
117,rattle_mod,2.82842712475,1.2,2.5,1,0.6,1531986498873,1531986504320,2.23959604811957
118,rattle_const,2.82842712475,0.0,2.0,1,0.6,1531986504438,1531986508732,1.24648183629172
119,rattle_mod,1.0,0.0,2.0,1,0.6,1531986508848,1531986514171,0.8017338709112741
120,rattle_const,2.0,1.2,4.5,1,0.6,1531986514287,1531986521786,1.38253864288036
121,rattle_const,2.0,1.2,4.5,1,0.6,1531986521901,1531986529625,1.14826929342911
122,rattle_mod,4.0,1.2,4.5,1,0.6,1531986529740,1531986537464,1.9084371427410802
123,rattle_const,2.0,1.2,2.5,1,0.6,1531986537580,1531986543477,1.48317890170189
124,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1531986543587,1531986547865,0.8250415890102559
125,rattle_mod,2.82842712475,1.2,4.5,1,0.6,1531986547983,1531986556893,1.1584268114587501
126,rattle_const,4.0,0.0,2.0,1,0.6,1531986557009,1531986561708,2.4766332659418797
127,rattle_mod,2.0,0.0,2.0,1,0.6,1531986561821,1531986566412,1.6721556655763399
128,rattle_const,4.0,0.0,2.0,1,0.6,1531986566528,1531986572692,2.09362165750974
129,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1531986572809,1531986580210,1.15725271830329
130,rattle_const,5.65685424949,1.2,4.5,1,0.6,1531986580329,1531986587428,3.1392945278749704
131,rattle_const,4.0,1.2,2.5,1,0.6,1531986587542,1531986594039,3.01447391714063
132,rattle_mod,2.0,1.2,4.5,1,0.6,1531986594155,1531986601426,2.13690349273135
133,rattle_mod,2.0,1.2,2.5,1,0.6,1531986601541,1531986608023,1.6061328463572202
134,rattle_const,4.0,1.2,2.5,1,0.6,1531986608135,1531986614574,2.37642288930948
135,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1531986614687,1531986620330,1.31409036361236
136,rattle_const,1.0,1.2,4.5,1,0.6,1531986620447,1531986627945,0.840780513168627
137,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1531986628062,1531986632824,0.7203721721885541
138,rattle_const,1.0,0.0,2.0,1,0.6,1531986632939,1531986637278,0.5642250098175999
139,rattle_mod,2.0,1.2,4.5,1,0.6,1531986637398,1531986644222,1.4868560841217
140,rattle_mod,4.0,1.2,2.5,1,0.6,1531986644340,1531986650720,1.80485205240629
141,rattle_const,1.4142135623700003,1.2,4.5,1,0.6,1531986650839,1531986658103,1.24774030297288
142,rattle_mod,2.0,1.2,4.5,1,0.6,1531986658225,1531986665757,1.49235109851786
143,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1531986665878,1531986670064,0.9711149620310259
144,rattle_const,1.0,1.2,4.5,1,0.6,1531986670180,1531986678278,1.04126334802888
145,rattle_const,2.82842712475,1.2,4.5,1,0.6,1531986678397,1531986685597,1.60557529633566
146,rattle_mod,2.0,1.2,4.5,1,0.6,1531986685714,1531986692757,1.45211983037488
147,rattle_mod,2.82842712475,1.2,4.5,1,0.6,1531986692878,1531986699908,2.2066063699673997
148,rattle_mod,2.82842712475,1.2,2.5,1,0.6,1531986700030,1531986706359,1.9803300789094902
149,rattle_mod,5.65685424949,1.2,2.5,1,0.6,1531986706476,1531986711837,3.2606093310663598
150,rattle_mod,2.82842712475,0.0,2.0,1,0.6,1531986711956,1531986716374,1.3675303210015801
151,rattle_mod,1.4142135623700003,0.0,2.0,1,0.6,1531986716493,1531986721158,1.05080281697377
152,rattle_mod,5.65685424949,1.2,2.5,1,0.6,1531986721275,1531986726973,2.09071172615515
153,rattle_mod,2.0,0.0,2.0,1,0.6,1531986727090,1531986732105,1.72215505009885
154,rattle_const,2.82842712475,0.0,2.0,1,0.6,1531986732224,1531986736797,1.4966267951090602
155,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1531986736916,1531986741197,0.871855547615592
156,rattle_const,1.0,0.0,2.0,1,0.6,1531986741315,1531986745890,0.7203871750144408
157,rattle_const,5.65685424949,1.2,2.5,1,0.6,1531986746009,1531986751282,3.04137623845855
158,rattle_mod,2.82842712475,1.2,4.5,1,0.6,1531986751400,1531986758491,2.3596574666588
159,rattle_const,4.0,1.2,4.5,1,0.6,1531986758611,1531986765667,2.29774736583987
160,rattle_mod,5.65685424949,1.2,2.5,1,0.6,1531986765786,1531986771318,3.01775837817319
161,rattle_const,1.0,0.0,2.0,1,0.6,1531986771437,1531986776422,0.8095970719904979
162,rattle_mod,4.0,1.2,4.5,1,0.6,1531986776541,1531986783505,2.18128323087075
163,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1531986783622,1531986790760,1.35641647804277
164,rattle_const,1.4142135623700003,1.2,4.5,1,0.6,1531986790880,1531986798169,1.17784178923389
165,rattle_mod,1.0,1.2,4.5,1,0.6,1531986798287,1531986805888,0.835266117917676
166,rattle_const,2.82842712475,1.2,4.5,1,0.6,1531986806003,1531986813316,1.1956949212750099
167,rattle_const,2.82842712475,1.2,4.5,1,0.6,1531986813439,1531986820889,1.23657283636523
168,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1531986821005,1531986826651,1.6374208900027
169,rattle_mod,1.0,1.2,4.5,1,0.6,1531986826769,1531986834050,0.7368305675350301
170,rattle_mod,5.65685424949,1.2,4.5,1,0.6,1531986834172,1531986841811,2.41290371995112
171,rattle_mod,1.0,1.2,2.5,1,0.6,1531986841932,1531986847236,0.9701979580966049
172,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1531986847354,1531986852544,1.64006964227994
173,rattle_const,2.0,1.2,4.5,1,0.6,1531986852663,1531986859569,1.5456614449162298
174,rattle_const,5.65685424949,0.0,2.0,1,0.6,1531986859686,1531986864317,2.04330309582655
175,rattle_mod,2.82842712475,1.2,4.5,1,0.6,1531986864434,1531986872744,1.5544374486293
176,rattle_const,2.82842712475,0.0,2.0,1,0.6,1531986872860,1531986877917,1.29895668013853
177,rattle_const,1.4142135623700003,1.2,4.5,1,0.6,1531986878036,1531986885934,1.2716355460435902
178,rattle_const,5.65685424949,1.2,4.5,1,0.6,1531986886054,1531986893945,3.4499301000703597
179,rattle_const,2.0,0.0,2.0,1,0.6,1531986894065,1531986898399,1.03585856873205
180,rattle_const,2.82842712475,0.0,2.0,1,0.6,1531986898518,1531986903318,1.10466242062589
181,rattle_const,2.0,1.2,2.5,1,0.6,1531986903436,1531986909193,1.30146861375501
182,rattle_mod,4.0,0.0,2.0,1,0.6,1531986909312,1531986913983,1.24341655020907
183,rattle_const,5.65685424949,1.2,4.5,1,0.6,1531986914099,1531986923102,1.5709606289900402
184,rattle_const,1.4142135623700003,1.2,4.5,1,0.6,1531986923220,1531986930502,1.19355068209963
185,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1531986930621,1531986935143,2.5284470213734
186,rattle_mod,1.4142135623700003,1.2,2.5,1,0.6,1531986935261,1531986940383,1.5030629720794901
187,rattle_const,4.0,0.0,2.0,1,0.6,1531986940503,1531986945729,1.83565026464665
188,rattle_const,2.82842712475,1.2,4.5,1,0.6,1531986945848,1531986953342,1.7014018915416003
189,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1531986953461,1531986958781,1.29855831879611
190,rattle_mod,4.0,1.2,4.5,1,0.6,1531986958900,1531986966836,1.8030302299953502
191,rattle_const,4.0,1.2,4.5,1,0.6,1531986966956,1531986974180,1.70532474142784
192,rattle_const,4.0,1.2,2.5,1,0.6,1531986974300,1531986979931,1.92834253447304
193,rattle_const,4.0,1.2,2.5,1,0.6,1531986980052,1531986986516,2.16448885667319
194,rattle_mod,2.82842712475,1.2,4.5,1,0.6,1531986986637,1531986994422,1.71580818927804
195,rattle_mod,1.4142135623700003,1.2,2.5,1,0.6,1531986994543,1531986999888,1.4171108473155298
196,rattle_mod,2.82842712475,1.2,2.5,1,0.6,1531987000009,1531987005397,2.60641699783611
197,rattle_mod,1.0,0.0,2.0,1,0.6,1531987005516,1531987009673,1.00721717141536
198,rattle_mod,4.0,1.2,2.5,1,0.6,1531987009795,1531987016155,1.7880581672317402
199,rattle_mod,2.0,1.2,2.5,1,0.6,1531987016275,1531987022357,1.7826525192157598
200,rattle_mod,5.65685424949,1.2,4.5,1,0.6,1531987022478,1531987030623,3.53290218864955
201,rattle_const,5.65685424949,1.2,2.5,1,0.6,1531987030744,1531987036679,3.55232147617621
202,rattle_const,1.4142135623700003,1.2,4.5,1,0.6,1531987036798,1531987043985,1.29536578503555
203,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1531987044107,1531987048785,2.38658590892865
204,rattle_const,5.65685424949,0.0,2.0,1,0.6,1531987048901,1531987053652,3.2001859911895605
205,rattle_mod,1.0,0.0,2.0,1,0.6,1531987053773,1531987058353,0.9883188103900509
206,rattle_mod,1.0,1.2,4.5,1,0.6,1531987058471,1531987066567,0.9976893495413621
207,rattle_mod,4.0,0.0,2.0,1,0.6,1531987066689,1531987071382,1.71774829903305
208,rattle_const,2.0,1.2,4.5,1,0.6,1531987071502,1531987078781,1.43844569107521
209,rattle_mod,2.82842712475,1.2,2.5,1,0.6,1531987078903,1531987084798,2.50301987735095
210,rattle_mod,1.4142135623700003,1.2,2.5,1,0.6,1531987084919,1531987090302,1.3269899831382
211,rattle_const,2.82842712475,0.0,2.0,1,0.6,1531987090424,1531987094727,1.3150595385630501
212,rattle_mod,2.0,0.0,2.0,1,0.6,1531987094847,1531987099622,1.71372319577585
213,rattle_const,2.0,0.0,2.0,1,0.6,1531987099743,1531987104633,1.3716395405901298
214,rattle_const,1.0,0.0,2.0,1,0.6,1531987104754,1531987109487,0.722027623726078
215,rattle_const,4.0,0.0,2.0,1,0.6,1531987109606,1531987114117,2.15147509917104
216,rattle_const,4.0,1.2,4.5,1,0.6,1531987114233,1531987121140,2.41722221358975
217,rattle_const,1.4142135623700003,1.2,4.5,1,0.6,1531987121260,1531987128220,1.21739635170465
218,rattle_mod,1.0,1.2,2.5,1,0.6,1531987128342,1531987133421,0.834046421210182
219,rattle_const,2.82842712475,1.2,4.5,1,0.6,1531987133543,1531987140650,1.16792826547695
220,rattle_mod,2.82842712475,1.2,4.5,1,0.6,1531987140772,1531987148327,1.82247196847208
221,rattle_const,1.0,1.2,2.5,1,0.6,1531987148444,1531987154100,0.7778218329468051
222,rattle_const,5.65685424949,1.2,4.5,1,0.6,1531987154235,1531987161283,2.23238071449738
223,rattle_mod,4.0,0.0,2.0,1,0.6,1531987161411,1531987166685,1.28119428374482
224,rattle_mod,1.4142135623700003,0.0,2.0,1,0.6,1531987166806,1531987171858,0.9569014047734641
225,rattle_mod,4.0,1.2,2.5,1,0.6,1531987171979,1531987177968,1.8771890383384198
226,rattle_const,2.0,1.2,2.5,1,0.6,1531987178090,1531987183645,1.4181040447559699
227,rattle_const,1.0,1.2,4.5,1,0.6,1531987183768,1531987191004,0.880563464867149
228,rattle_const,2.82842712475,1.2,2.5,1,0.6,1531987191124,1531987197205,1.48336021515192
229,rattle_mod,2.0,1.2,2.5,1,0.6,1531987197326,1531987202535,1.5139459149251397
230,rattle_mod,2.82842712475,1.2,2.5,1,0.6,1531987202666,1531987208336,2.02233098629629
231,rattle_mod,5.65685424949,1.2,4.5,1,0.6,1531987208457,1531987215791,2.36075840830649
232,rattle_const,5.65685424949,0.0,2.0,1,0.6,1531987215911,1531987220698,2.97288940837631
233,rattle_mod,2.82842712475,0.0,2.0,1,0.6,1531987220818,1531987226377,2.02571350028005
234,rattle_mod,1.0,1.2,4.5,1,0.6,1531987226496,1531987233659,0.9110032201722701
235,rattle_const,1.0,1.2,4.5,1,0.6,1531987233778,1531987241061,0.7981339516514779
236,rattle_const,1.4142135623700003,1.2,4.5,1,0.6,1531987241179,1531987248632,1.0378665109368699
237,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1531987248755,1531987254250,1.83513733231207
238,rattle_const,1.0,1.2,2.5,1,0.6,1531987254370,1531987259671,0.7758290138649531
239,rattle_const,1.0,1.2,2.5,1,0.6,1531987259792,1531987265112,0.7824071822307429
240,rattle_mod,1.0,1.2,4.5,1,0.6,1531987265233,1531987272108,0.7617014535933929
241,rattle_const,2.82842712475,1.2,2.5,1,0.6,1531987272229,1531987277832,1.3216677468901001
242,rattle_mod,1.0,1.2,2.5,1,0.6,1531987277967,1531987282976,1.02346095925512
243,rattle_const,2.82842712475,1.2,2.5,1,0.6,1531987283106,1531987288749,1.28080486755415
244,rattle_mod,1.0,0.0,2.0,1,0.6,1531987288871,1531987293055,0.8809864512441109
245,rattle_const,2.0,1.2,2.5,1,0.6,1531987293173,1531987298815,1.2456363268483899
246,rattle_mod,1.4142135623700003,0.0,2.0,1,0.6,1531987298938,1531987303750,1.04040776500363
247,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1531987303868,1531987311072,1.2337869392298002
248,rattle_mod,1.0,1.2,2.5,1,0.6,1531987311183,1531987316376,1.16024924947228
249,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1531987316495,1531987321017,0.9097535805934301
250,rattle_const,2.82842712475,1.2,4.5,1,0.6,1531987321140,1531987328619,1.37795931300179
251,rattle_mod,4.0,1.2,4.5,1,0.6,1531987328742,1531987335834,2.2430128135203
252,rattle_const,4.0,0.0,2.0,1,0.6,1531987335956,1531987340845,2.60084872421739
253,rattle_const,2.0,1.2,4.5,1,0.6,1531987340961,1531987348722,1.37916539105031
254,rattle_const,2.82842712475,1.2,4.5,1,0.6,1531987348843,1531987356228,1.3254986822728898
255,rattle_const,1.0,0.0,2.0,1,0.6,1531987356348,1531987360881,0.746616793919071
256,rattle_mod,1.4142135623700003,0.0,2.0,1,0.6,1531987361001,1531987365346,1.02783092857304
257,rattle_const,4.0,0.0,2.0,1,0.6,1531987365463,1531987369828,2.16608931437428
258,rattle_mod,5.65685424949,1.2,2.5,1,0.6,1531987369950,1531987374853,3.33083878476569
259,rattle_mod,1.4142135623700003,0.0,2.0,1,0.6,1531987374974,1531987379417,1.42299821535003
260,rattle_const,2.0,1.2,4.5,1,0.6,1531987379539,1531987386363,1.9534282547868502
261,rattle_mod,1.0,1.2,4.5,1,0.6,1531987386483,1531987393536,1.09369482249052
262,rattle_mod,4.0,1.2,4.5,1,0.6,1531987393661,1531987400896,2.26296103053118
263,rattle_const,2.0,1.2,2.5,1,0.6,1531987401020,1531987406575,2.3404502986506297
264,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1531987406695,1531987411748,1.4311067995545101
265,rattle_const,1.4142135623700003,0.0,2.0,1,0.6,1531987411877,1531987416708,0.811707831487132
266,rattle_const,4.0,0.0,2.0,1,0.6,1531987416833,1531987422041,1.49082960811589
267,rattle_const,5.65685424949,1.2,2.5,1,0.6,1531987422165,1531987427308,2.74058260568096
268,rattle_const,2.0,1.2,2.5,1,0.6,1531987427431,1531987432738,1.69086151588195
269,rattle_mod,5.65685424949,1.2,4.5,1,0.6,1531987432860,1531987440507,2.8005681714659603
270,rattle_mod,5.65685424949,1.2,4.5,1,0.6,1531987440628,1531987447736,3.4403943972198396
271,rattle_const,4.0,1.2,4.5,1,0.6,1531987447857,1531987455603,2.55086238241832
272,rattle_mod,4.0,0.0,2.0,1,0.6,1531987455724,1531987460283,2.43067455090161
273,rattle_const,1.0,1.2,4.5,1,0.6,1531987460390,1531987468005,0.9775093306912992
274,rattle_mod,1.0,1.2,2.5,1,0.6,1531987468128,1531987474565,0.9498271189016441
275,rattle_const,2.0,1.2,2.5,1,0.6,1531987474685,1531987479964,1.49683697314941
276,rattle_mod,4.0,0.0,2.0,1,0.6,1531987480086,1531987485243,1.96174506448797
277,rattle_mod,1.4142135623700003,1.2,4.5,1,0.6,1531987485366,1531987492588,1.2194364699148301
278,rattle_const,1.4142135623700003,1.2,2.5,1,0.6,1531987492708,1531987498950,1.24549322389177
279,rattle_mod,4.0,0.0,2.0,1,0.6,1531987499072,1531987504054,1.5068058932965
280,rattle_mod,5.65685424949,1.2,4.5,1,0.6,1531987504174,1531987511629,2.74836342391968
281,rattle_mod,2.82842712475,0.0,2.0,1,0.6,1531987511749,1531987516762,1.7191262504839
282,rattle_mod,5.65685424949,0.0,2.0,1,0.6,1531987516881,1531987521216,2.8072132369551404
283,rattle_mod,4.0,0.0,2.0,1,0.6,1531987521336,1531987526135,2.52782437475044
284,rattle_const,2.82842712475,1.2,2.5,1,0.6,1531987526260,1531987531854,1.96054161680616
