,condition,distance,approach_speed,approach_time,acceleration_time,height,trial_started,trial_ended,response
83,noise,4.0,1.2,2.5,1,0.6,1536067851030,1536067859838,7.31635184441354
84,noise,1.4142135623700003,1.2,2.5,1,0.6,1536067859954,1536067868035,7.1114538867861
85,noise,2.0,0.0,2.0,1,0.6,1536067868154,1536067873664,4.45333789745726
86,noise,5.65685424949,1.2,4.5,1,0.6,1536067873778,1536067880876,7.700566362863981
87,noise,2.0,0.0,2.0,1,0.6,1536067880995,1536067887609,2.53806412319136
88,noise,4.0,1.2,2.5,1,0.6,1536067887724,1536067894863,5.627264320824279
89,noise,4.0,0.0,2.0,1,0.6,1536067894983,1536067901182,7.77200119256978
90,noise,4.0,1.2,2.5,1,0.6,1536067901299,1536067907876,9.07683271931859
91,noise,5.65685424949,1.2,2.5,1,0.6,1536067907997,1536067914421,12.5737682864217
92,noise,1.0,0.0,2.0,1,0.6,1536067914538,1536067919367,0.61258060850076
93,noise,2.0,0.0,2.0,1,0.6,1536067919486,1536067924847,2.18882284188559
94,noise,1.4142135623700003,1.2,2.5,1,0.6,1536067924958,1536067931821,2.8096350970464505
95,noise,4.0,1.2,4.5,1,0.6,1536067931942,1536067940553,11.7055134113167
96,noise,1.0,1.2,4.5,1,0.6,1536067940670,1536067950742,1.3696268782106
97,noise,1.0,1.2,2.5,1,0.6,1536067950863,1536067956661,1.01022301089567
98,noise,1.4142135623700003,0.0,2.0,1,0.6,1536067956780,1536067961899,1.95192144983679
99,noise,1.0,0.0,2.0,1,0.6,1536067962017,1536067966913,0.563725597940629
100,noise,5.65685424949,0.0,2.0,1,0.6,1536067967034,1536067972820,6.6142665722566
101,noise,4.0,1.2,4.5,1,0.6,1536067972937,1536067981433,8.05547990551402
102,noise,1.4142135623700003,0.0,2.0,1,0.6,1536067981552,1536067987769,1.76111604553837
103,noise,1.4142135623700003,0.0,2.0,1,0.6,1536067987886,1536067992406,1.18278521262988
104,noise,1.0,1.2,2.5,1,0.6,1536067992520,1536067999593,2.00551206997407
105,noise,5.65685424949,0.0,2.0,1,0.6,1536067999714,1536068005633,7.967687332399651
106,noise,5.65685424949,1.2,2.5,1,0.6,1536068005748,1536068011915,9.829528017835859
107,noise,4.0,0.0,2.0,1,0.6,1536068012036,1536068017247,4.3446075974554
108,noise,2.0,1.2,4.5,1,0.6,1536068017366,1536068025913,3.0702772725565297
109,noise,1.4142135623700003,1.2,4.5,1,0.6,1536068026028,1536068034087,6.36894614534961
110,noise,2.82842712475,0.0,2.0,1,0.6,1536068034206,1536068041102,5.34132812595878
111,noise,1.0,1.2,4.5,1,0.6,1536068041214,1536068049458,1.5609257661107998
112,noise,2.82842712475,0.0,2.0,1,0.6,1536068049573,1536068055592,3.1077846195865
113,noise,5.65685424949,1.2,4.5,1,0.6,1536068055708,1536068064381,5.29281713234666
114,noise,1.0,0.0,2.0,1,0.6,1536068064501,1536068069472,0.622310150258938
115,noise,4.0,0.0,2.0,1,0.6,1536068069586,1536068075619,3.12528684305148
116,noise,2.0,1.2,2.5,1,0.6,1536068075738,1536068083113,3.40478636139369
117,noise,1.4142135623700003,1.2,2.5,1,0.6,1536068083228,1536068090390,1.84175581926688
118,noise,4.0,1.2,4.5,1,0.6,1536068090510,1536068097820,5.8302336742341305
119,noise,1.0,1.2,4.5,1,0.6,1536068097934,1536068106578,1.2905139597472601
120,noise,2.82842712475,1.2,4.5,1,0.6,1536068106701,1536068114727,4.582067943690889
121,noise,2.0,1.2,2.5,1,0.6,1536068114850,1536068122044,5.945657761236269
122,noise,5.65685424949,1.2,2.5,1,0.6,1536068122166,1536068128406,8.22206083839103
123,noise,1.0,1.2,4.5,1,0.6,1536068128525,1536068136562,1.99775887033276
124,noise,2.82842712475,1.2,4.5,1,0.6,1536068136679,1536068144510,2.90127548494132
125,noise,2.82842712475,1.2,4.5,1,0.6,1536068144624,1536068152444,3.47702397694629
126,noise,4.0,1.2,4.5,1,0.6,1536068152560,1536068159672,4.26463197152165
127,noise,2.0,1.2,4.5,1,0.6,1536068159795,1536068167672,2.8138167098231
128,noise,1.4142135623700003,1.2,4.5,1,0.6,1536068167801,1536068175297,2.6604260705650096
129,noise,4.0,1.2,2.5,1,0.6,1536068175415,1536068182820,4.39878622186028
130,noise,1.0,1.2,4.5,1,0.6,1536068182939,1536068190897,1.6470966541854501
131,noise,1.4142135623700003,0.0,2.0,1,0.6,1536068191019,1536068196831,1.0734859787978002
132,noise,4.0,0.0,2.0,1,0.6,1536068196950,1536068202298,2.66310352296905
133,noise,5.65685424949,1.2,2.5,1,0.6,1536068202419,1536068208844,4.488140497404809
134,noise,5.65685424949,0.0,2.0,1,0.6,1536068208965,1536068213844,10.595784803903301
135,noise,5.65685424949,1.2,4.5,1,0.6,1536068213963,1536068221549,15.062461674386402
136,noise,1.4142135623700003,1.2,2.5,1,0.6,1536068221673,1536068227216,3.40068323784836
137,noise,1.4142135623700003,1.2,4.5,1,0.6,1536068227341,1536068235081,1.7413413931936899
138,noise,2.0,0.0,2.0,1,0.6,1536068235200,1536068240631,2.09440946018286
139,noise,5.65685424949,1.2,4.5,1,0.6,1536068240750,1536068249017,13.767989324686502
140,noise,5.65685424949,0.0,2.0,1,0.6,1536068249135,1536068255551,10.8707761714359
141,noise,5.65685424949,1.2,2.5,1,0.6,1536068255674,1536068262153,13.7827162921562
142,noise,2.82842712475,0.0,2.0,1,0.6,1536068262274,1536068267443,5.5066317875864605
143,noise,1.4142135623700003,1.2,2.5,1,0.6,1536068267563,1536068273697,3.58108515553049
144,noise,2.0,1.2,2.5,1,0.6,1536068273818,1536068280364,3.1959144153563304
145,noise,4.0,0.0,2.0,1,0.6,1536068280489,1536068285673,6.07967185733963
146,noise,5.65685424949,0.0,2.0,1,0.6,1536068285801,1536068292524,8.353962221861401
147,noise,2.82842712475,1.2,4.5,1,0.6,1536068292643,1536068304060,12.2135795533045
148,noise,2.82842712475,0.0,2.0,1,0.6,1536068304182,1536068308831,7.556388358372089
149,noise,2.0,1.2,2.5,1,0.6,1536068308947,1536068314550,5.0843595360406795
150,noise,1.4142135623700003,1.2,2.5,1,0.6,1536068314673,1536068320856,2.99350610228616
151,noise,4.0,1.2,4.5,1,0.6,1536068320975,1536068329189,7.67480583654533
152,noise,1.0,1.2,2.5,1,0.6,1536068329307,1536068335174,1.53065101363244
153,noise,2.82842712475,1.2,2.5,1,0.6,1536068335295,1536068340829,4.08581858584872
154,noise,2.0,1.2,4.5,1,0.6,1536068340944,1536068348480,4.56209465221942
155,noise,1.4142135623700003,1.2,4.5,1,0.6,1536068348651,1536068356324,1.9391373810553403
156,noise,5.65685424949,1.2,4.5,1,0.6,1536068356492,1536068365522,5.117726888692481
157,noise,2.0,1.2,4.5,1,0.6,1536068365687,1536068374856,3.33734663792092
158,noise,1.0,0.0,2.0,1,0.6,1536068375023,1536068379961,0.5899897957669611
159,noise,2.82842712475,1.2,2.5,1,0.6,1536068380130,1536068385804,5.758833009396911
160,noise,2.82842712475,1.2,2.5,1,0.6,1536068385974,1536068391307,4.25521659523589
161,noise,2.0,1.2,2.5,1,0.6,1536068391470,1536068397656,4.22927791458716
162,noise,5.65685424949,1.2,2.5,1,0.6,1536068397822,1536068403493,11.5947980571239
163,noise,5.65685424949,1.2,4.5,1,0.6,1536068403659,1536068411988,19.236940132833396
164,noise,1.4142135623700003,0.0,2.0,1,0.6,1536068412152,1536068418147,0.9750979390933101
165,noise,2.82842712475,0.0,2.0,1,0.6,1536068418305,1536068424322,3.6083488305665297
166,noise,1.0,0.0,2.0,1,0.6,1536068424490,1536068429855,0.6876070760550129
167,noise,1.0,0.0,2.0,1,0.6,1536068430019,1536068435413,0.604012872536922
168,noise,1.0,1.2,2.5,1,0.6,1536068435579,1536068442068,4.14320095756876
169,noise,1.0,0.0,2.0,1,0.6,1536068442232,1536068447827,1.11866814908481
170,noise,2.82842712475,1.2,2.5,1,0.6,1536068447993,1536068454255,6.783765629518711
171,noise,2.0,1.2,2.5,1,0.6,1536068454422,1536068459759,6.502587484302389
172,noise,2.0,0.0,2.0,1,0.6,1536068459921,1536068466094,9.50029980059331
173,noise,2.0,1.2,4.5,1,0.6,1536068466259,1536068474319,8.2369216105342
174,noise,1.0,1.2,2.5,1,0.6,1536068474470,1536068480266,2.00936377705302
175,noise,2.82842712475,1.2,2.5,1,0.6,1536068624121,1536068630479,0.0
176,noise,1.0,1.2,2.5,1,0.6,1536068630636,1536068637077,0.0
177,noise,4.0,1.2,4.5,1,0.6,1536068637237,1536068647140,0.0
178,noise,1.0,0.0,2.0,1,0.6,1536068892585,1536068898491,1.85216066703439
179,noise,1.0,0.0,2.0,1,0.6,1536068898593,1536068904068,1.4161614243119898
180,noise,4.0,1.2,2.5,1,0.6,1536068904177,1536068909628,10.157888909619802
181,noise,2.82842712475,1.2,2.5,1,0.6,1536068909744,1536068916052,8.54355226306705
182,noise,5.65685424949,1.2,4.5,1,0.6,1536068916180,1536068925868,17.591868051790303
183,noise,1.4142135623700003,1.2,4.5,1,0.6,1536068925978,1536068933597,2.48997238210928
184,noise,5.65685424949,0.0,2.0,1,0.6,1536068933705,1536068938986,14.577971805738402
185,noise,2.82842712475,1.2,2.5,1,0.6,1536068939093,1536068945504,6.99216945932144
186,noise,4.0,1.2,4.5,1,0.6,1536068945607,1536068952974,7.0695835059470795
187,noise,1.4142135623700003,0.0,2.0,1,0.6,1536068953082,1536068958041,1.5318305023099699
188,noise,1.4142135623700003,1.2,2.5,1,0.6,1536068958151,1536068964064,3.6430260704992
189,noise,4.0,1.2,2.5,1,0.6,1536068964175,1536068969708,6.939707330142161
190,noise,5.65685424949,0.0,2.0,1,0.6,1536068969824,1536068974575,10.671018463695699
191,noise,5.65685424949,0.0,2.0,1,0.6,1536068974686,1536068979732,12.221132049617
192,noise,4.0,0.0,2.0,1,0.6,1536068979835,1536068984572,4.56610401328485
193,noise,1.4142135623700003,0.0,2.0,1,0.6,1536068984678,1536068990064,1.8259730048254
194,noise,5.65685424949,0.0,2.0,1,0.6,1536068990174,1536068995480,5.24631549311694
195,noise,4.0,0.0,2.0,1,0.6,1536068995584,1536069000812,8.145323944184309
196,noise,1.4142135623700003,1.2,4.5,1,0.6,1536069000918,1536069009373,2.61865133421541
197,noise,1.0,0.0,2.0,1,0.6,1536069009483,1536069014041,0.818248413858143
198,noise,5.65685424949,1.2,2.5,1,0.6,1536069014155,1536069020026,8.81226746312938
199,noise,4.0,1.2,4.5,1,0.6,1536069020139,1536069027705,7.3374746671517
200,noise,2.82842712475,1.2,4.5,1,0.6,1536069027813,1536069035000,8.177036578372281
201,noise,4.0,1.2,2.5,1,0.6,1536069035112,1536069040413,10.772886990220302
202,noise,1.0,1.2,4.5,1,0.6,1536069040524,1536069048170,2.2691268927647203
203,noise,4.0,0.0,2.0,1,0.6,1536069048278,1536069053517,10.0924086793779
204,noise,2.0,1.2,4.5,1,0.6,1536069053628,1536069061281,4.16497598872652
205,noise,1.4142135623700003,0.0,2.0,1,0.6,1536069061390,1536069066468,1.48060867972274
206,noise,4.0,1.2,4.5,1,0.6,1536069066584,1536069074691,7.69490284879565
207,noise,1.4142135623700003,0.0,2.0,1,0.6,1536069074804,1536069080464,3.0400989053130605
208,noise,4.0,1.2,4.5,1,0.6,1536069080570,1536069087665,8.12330357529199
209,noise,2.82842712475,1.2,4.5,1,0.6,1536069087777,1536069095562,5.29008822292011
210,noise,5.65685424949,1.2,2.5,1,0.6,1536069095674,1536069101693,10.8283498416103
211,noise,2.0,0.0,2.0,1,0.6,1536069101805,1536069107143,2.06012403740071
212,noise,2.0,1.2,2.5,1,0.6,1536069107258,1536069112198,4.75157712392822
213,noise,2.82842712475,0.0,2.0,1,0.6,1536069112315,1536069117197,7.9291527213660595
214,noise,2.0,0.0,2.0,1,0.6,1536069117311,1536069122519,2.6783449373861297
215,noise,5.65685424949,1.2,4.5,1,0.6,1536069122634,1536069131026,10.924247132885899
216,noise,2.82842712475,1.2,2.5,1,0.6,1536069131136,1536069136519,5.283104642146429
217,noise,4.0,1.2,2.5,1,0.6,1536069136635,1536069142829,8.91873246477277
218,noise,4.0,1.2,4.5,1,0.6,1536069142941,1536069150612,10.6063661383754
219,noise,5.65685424949,1.2,2.5,1,0.6,1536069150726,1536069156121,14.0292460587158
220,noise,2.0,0.0,2.0,1,0.6,1536069156234,1536069165357,6.81879036795268
221,noise,2.82842712475,1.2,2.5,1,0.6,1536069165472,1536069173507,7.72411376778505
222,noise,1.4142135623700003,1.2,4.5,1,0.6,1536069173619,1536069182050,3.0465085112413597
223,noise,4.0,0.0,2.0,1,0.6,1536069182166,1536069187836,7.05657428882379
224,noise,1.0,1.2,2.5,1,0.6,1536069187952,1536069193555,1.9738494948456002
225,noise,4.0,1.2,2.5,1,0.6,1536069193670,1536069199331,4.738894314705861
226,noise,5.65685424949,1.2,2.5,1,0.6,1536069199447,1536069205477,7.9707446316039094
227,noise,2.0,1.2,2.5,1,0.6,1536069205591,1536069211435,8.24604179222155
228,noise,2.0,1.2,2.5,1,0.6,1536069211548,1536069216956,5.223826815199519
229,noise,2.82842712475,0.0,2.0,1,0.6,1536069217060,1536069221813,6.76366342495845
230,noise,1.4142135623700003,0.0,2.0,1,0.6,1536069221924,1536069227065,1.7276589706487802
231,noise,2.0,0.0,2.0,1,0.6,1536069227178,1536069231743,4.58695603354362
232,noise,5.65685424949,1.2,2.5,1,0.6,1536069231855,1536069237704,9.29864052473218
233,noise,5.65685424949,1.2,4.5,1,0.6,1536069237824,1536069244888,14.687785780973401
234,noise,2.82842712475,1.2,4.5,1,0.6,1536069245004,1536069252211,5.01253655921733
235,noise,2.0,1.2,4.5,1,0.6,1536069252326,1536069260154,2.6773219939131
236,noise,2.0,1.2,4.5,1,0.6,1536069260268,1536069267221,2.92757614266742
237,noise,1.0,1.2,4.5,1,0.6,1536069267342,1536069275240,1.4705977538470603
238,noise,1.4142135623700003,1.2,4.5,1,0.6,1536069275357,1536069282648,2.18373352906674
239,noise,4.0,1.2,2.5,1,0.6,1536069282764,1536069288892,4.17859222714886
240,noise,1.4142135623700003,1.2,4.5,1,0.6,1536069289010,1536069296183,5.50197155013924
241,noise,2.82842712475,1.2,4.5,1,0.6,1536069296301,1536069303555,6.321085006231391
242,noise,4.0,0.0,2.0,1,0.6,1536069303669,1536069308582,9.11131042881383
243,noise,1.0,1.2,4.5,1,0.6,1536069308702,1536069316182,0.8542107551516179
244,noise,2.0,1.2,2.5,1,0.6,1536069316300,1536069322796,6.0679477742048205
245,noise,2.0,1.2,2.5,1,0.6,1536069322912,1536069328315,12.8269254706661
246,noise,1.4142135623700003,1.2,4.5,1,0.6,1536069328430,1536069336062,2.09529113874392
247,noise,4.0,0.0,2.0,1,0.6,1536069336182,1536069341344,9.221638253342821
248,noise,5.65685424949,0.0,2.0,1,0.6,1536069341462,1536069345729,17.429926074520303
249,noise,2.0,1.2,4.5,1,0.6,1536069345845,1536069353340,3.54836080433007
250,noise,2.0,1.2,4.5,1,0.6,1536069353459,1536069360610,8.454819753540232
251,noise,1.0,0.0,2.0,1,0.6,1536069360726,1536069365114,0.6348044993990589
252,noise,4.0,1.2,4.5,1,0.6,1536069365226,1536069372554,7.3541317034961295
253,noise,1.4142135623700003,1.2,4.5,1,0.6,1536069372670,1536069380259,2.03438497292773
254,noise,5.65685424949,1.2,4.5,1,0.6,1536069380379,1536069387969,7.90006118720412
255,noise,2.0,0.0,2.0,1,0.6,1536069388086,1536069392916,3.1152187038611205
256,noise,2.82842712475,1.2,4.5,1,0.6,1536069393036,1536069400139,4.62072180926275
257,noise,1.0,1.2,4.5,1,0.6,1536069400254,1536069407528,1.7493321208984598
258,noise,1.4142135623700003,0.0,2.0,1,0.6,1536069407642,1536069412833,1.1426356634426202
259,noise,2.82842712475,0.0,2.0,1,0.6,1536069412954,1536069417688,2.76023662860441
260,noise,2.82842712475,1.2,2.5,1,0.6,1536069417804,1536069422915,4.16821026090113
261,noise,5.65685424949,1.2,4.5,1,0.6,1536069423036,1536069430580,12.590577974265
262,noise,1.4142135623700003,0.0,2.0,1,0.6,1536069430701,1536069435850,2.3526642782615297
263,noise,2.82842712475,0.0,2.0,1,0.6,1536069435969,1536069440781,5.20643857872083
264,noise,1.0,1.2,4.5,1,0.6,1536069440899,1536069448235,2.39247348395112
265,noise,1.0,1.2,2.5,1,0.6,1536069448352,1536069453767,1.54094338496562
266,noise,5.65685424949,0.0,2.0,1,0.6,1536069453885,1536069459183,6.07658990992177
267,noise,4.0,1.2,2.5,1,0.6,1536069459299,1536069464593,6.773609781360331
268,noise,5.65685424949,1.2,4.5,1,0.6,1536069464715,1536069471993,14.3100224454286
269,noise,1.0,0.0,2.0,1,0.6,1536069472113,1536069476688,0.52662517404453
270,noise,1.4142135623700003,1.2,2.5,1,0.6,1536069476802,1536069482231,2.2864267528533597
271,noise,1.4142135623700003,1.2,2.5,1,0.6,1536069482348,1536069487541,3.22323445299563
272,noise,1.0,1.2,2.5,1,0.6,1536069487659,1536069493565,1.5554126482006898
273,noise,1.4142135623700003,0.0,2.0,1,0.6,1536069493687,1536069499756,2.91289923465568
274,noise,2.82842712475,0.0,2.0,1,0.6,1536069499874,1536069504542,5.113042856685469
275,noise,1.0,0.0,2.0,1,0.6,1536069504664,1536069509167,1.3688590858455199
276,noise,1.0,0.0,2.0,1,0.6,1536069509290,1536069513925,1.21914802243079
277,noise,1.4142135623700003,0.0,2.0,1,0.6,1536069514041,1536069518112,1.87130706714842
278,noise,2.82842712475,1.2,2.5,1,0.6,1536069518227,1536069525035,6.5078948754863
279,noise,1.4142135623700003,0.0,2.0,1,0.6,1536069525159,1536069529874,0.9932311607371809
280,noise,5.65685424949,0.0,2.0,1,0.6,1536069529993,1536069534743,6.54826198202484
281,noise,2.82842712475,1.2,2.5,1,0.6,1536069534855,1536069540995,6.37459118261143
282,noise,2.0,0.0,2.0,1,0.6,1536069541115,1536069545552,3.34245394240485
283,noise,4.0,1.2,2.5,1,0.6,1536069545667,1536069551673,6.73482801210315
284,noise,2.82842712475,1.2,4.5,1,0.6,1536069551794,1536069560691,5.877443461608321
285,noise,5.65685424949,1.2,2.5,1,0.6,1536069560804,1536069565875,8.957829930465099
286,noise,2.0,1.2,2.5,1,0.6,1536069565998,1536069572751,9.02268229617964
287,noise,5.65685424949,0.0,2.0,1,0.6,1536069572872,1536069581851,7.23601221619255
