,condition,distance,approach_speed,approach_time,acceleration_time,height,trial_started,trial_ended,response
41,noise,1.0,1.2,4.5,1,0.6,1535448314740,1535448321738,0.54452283231412
42,noise,5.65685424949,1.2,2.5,1,0.6,1535448321854,1535448326949,2.25039852833258
43,noise,4.0,0.0,2.0,1,0.6,1535448327063,1535448331696,1.13510783574801
44,noise,1.4142135623700003,1.2,4.5,1,0.6,1535448331807,1535448338243,0.660819986307674
45,noise,2.0,1.2,2.5,1,0.6,1535448338363,1535448343296,0.982862690151598
46,noise,2.82842712475,0.0,2.0,1,0.6,1535448343415,1535448347802,1.73745424087182
47,noise,4.0,1.2,2.5,1,0.6,1535448347914,1535448352871,2.13114252316784
48,noise,4.0,0.0,2.0,1,0.6,1535448352990,1535448358041,1.69214249054044
49,noise,1.4142135623700003,0.0,2.0,1,0.6,1535448358156,1535448362907,1.06690090738653
50,noise,4.0,1.2,2.5,1,0.6,1535448363027,1535448368333,1.53367992640589
51,noise,2.0,1.2,2.5,1,0.6,1535448368446,1535448373133,1.13311419763305
52,noise,1.0,1.2,4.5,1,0.6,1535448373248,1535448379869,0.628140039901713
53,noise,4.0,1.2,2.5,1,0.6,1535448379981,1535448384800,2.10738128813197
54,noise,4.0,1.2,4.5,1,0.6,1535448384914,1535448392375,3.2194588270847593
55,noise,2.82842712475,1.2,2.5,1,0.6,1535448392494,1535448397510,1.3765595963918102
56,noise,2.0,0.0,2.0,1,0.6,1535448397631,1535448401696,0.997313203556032
57,noise,2.82842712475,0.0,2.0,1,0.6,1535448401815,1535448406004,1.6436267567834197
58,noise,1.0,1.2,2.5,1,0.6,1535448406117,1535448411080,0.742128016350664
59,noise,2.82842712475,1.2,4.5,1,0.6,1535448411193,1535448418027,1.2229075279363602
60,noise,1.0,1.2,4.5,1,0.6,1535448418141,1535448424870,0.6025704075967789
61,noise,1.0,1.2,2.5,1,0.6,1535448424989,1535448429987,0.766272882673958
62,noise,4.0,0.0,2.0,1,0.6,1535448430107,1535448434536,4.39660609409815
63,noise,2.82842712475,1.2,4.5,1,0.6,1535448434651,1535448441748,1.1504168830811001
64,noise,4.0,1.2,4.5,1,0.6,1535448441864,1535448448988,2.5281151002453597
65,noise,2.0,1.2,2.5,1,0.6,1535448449104,1535448453923,1.6165914609663201
66,noise,2.0,1.2,2.5,1,0.6,1535448454040,1535448459122,1.18735523022825
67,noise,1.4142135623700003,1.2,4.5,1,0.6,1535448459241,1535448466150,0.859376111812379
68,noise,4.0,1.2,4.5,1,0.6,1535448466885,1535448474789,1.9488043527993602
69,noise,2.82842712475,1.2,2.5,1,0.6,1535448474902,1535448479576,2.24432434790684
70,noise,2.0,1.2,4.5,1,0.6,1535448479696,1535448486600,1.3443836753521698
71,noise,2.82842712475,1.2,2.5,1,0.6,1535448486711,1535448492043,2.40087763873948
72,noise,2.82842712475,0.0,2.0,1,0.6,1535448492161,1535448496202,2.1233394265753502
73,noise,1.0,0.0,2.0,1,0.6,1535448496319,1535448500708,1.2936599880556001
74,noise,2.0,1.2,2.5,1,0.6,1535448500829,1535448505506,1.6750275627070201
75,noise,2.0,1.2,4.5,1,0.6,1535448505629,1535448512197,1.4411758198803797
76,noise,5.65685424949,1.2,2.5,1,0.6,1535448512314,1535448517547,3.1576494270790603
77,noise,2.0,1.2,4.5,1,0.6,1535448517664,1535448524255,1.3136440959763
78,noise,1.0,1.2,4.5,1,0.6,1535448524374,1535448531014,1.03396100443031
79,noise,5.65685424949,1.2,4.5,1,0.6,1535448531133,1535448537991,4.05954369310869
80,noise,5.65685424949,0.0,2.0,1,0.6,1535448538109,1535448542643,4.576950061720701
81,noise,2.0,1.2,4.5,1,0.6,1535448542761,1535448549867,1.42897269025921
82,noise,5.65685424949,0.0,2.0,1,0.6,1535448549984,1535448554361,3.24701051729833
83,noise,4.0,1.2,2.5,1,0.6,1535448554479,1535448559187,2.85783480685049
84,noise,1.0,0.0,2.0,1,0.6,1535448559306,1535448563111,1.28516004106292
85,noise,1.0,0.0,2.0,1,0.6,1535448563227,1535448567349,1.99267301549606
86,noise,2.82842712475,1.2,2.5,1,0.6,1535448567464,1535448572257,4.38086788615735
87,noise,4.0,1.2,4.5,1,0.6,1535448572375,1535448579642,2.37765257765167
88,noise,2.82842712475,1.2,4.5,1,0.6,1535448579764,1535448586404,2.0497071789216497
89,noise,2.0,0.0,2.0,1,0.6,1535448586524,1535448590656,2.2946192543486204
90,noise,4.0,1.2,2.5,1,0.6,1535448590779,1535448596324,6.855847944828731
91,noise,5.65685424949,1.2,2.5,1,0.6,1535448596439,1535448601913,6.992939238737309
92,noise,2.0,0.0,2.0,1,0.6,1535448602027,1535448606056,3.746654020542
93,noise,1.0,1.2,4.5,1,0.6,1535448606171,1535448612708,0.914769995598336
94,noise,2.82842712475,1.2,4.5,1,0.6,1535448612831,1535448619749,3.17138185377999
95,noise,4.0,0.0,2.0,1,0.6,1535448619868,1535448623990,4.25026364263667
96,noise,1.4142135623700003,1.2,2.5,1,0.6,1535448624110,1535448629068,1.5293351274527698
97,noise,1.4142135623700003,1.2,4.5,1,0.6,1535448629183,1535448636215,1.0759215054284699
98,noise,4.0,0.0,2.0,1,0.6,1535448636335,1535448640495,3.03461745206604
99,noise,1.0,1.2,2.5,1,0.6,1535448640612,1535448645131,1.08787797018709
100,noise,4.0,1.2,4.5,1,0.6,1535448645253,1535448652497,3.88399421880807
101,noise,2.0,0.0,2.0,1,0.6,1535448652618,1535448656534,1.8047133745160702
102,noise,5.65685424949,1.2,2.5,1,0.6,1535448656652,1535448661506,3.6169926195587796
103,noise,4.0,1.2,4.5,1,0.6,1535448661623,1535448668159,2.00985554847674
104,noise,1.4142135623700003,1.2,4.5,1,0.6,1535448668275,1535448675426,1.02769287408013
105,noise,5.65685424949,0.0,2.0,1,0.6,1535448675546,1535448679786,2.4640330597896605
106,noise,1.0,0.0,2.0,1,0.6,1535448679900,1535448683774,1.53349537259874
107,noise,1.0,0.0,2.0,1,0.6,1535448683888,1535448688107,1.89768106797389
108,noise,2.82842712475,0.0,2.0,1,0.6,1535448688225,1535448692694,3.18058926109246
109,noise,1.0,0.0,2.0,1,0.6,1535448692809,1535448696629,1.46942201216894
110,noise,2.0,1.2,2.5,1,0.6,1535448696749,1535448701347,1.56070853888668
111,noise,5.65685424949,1.2,4.5,1,0.6,1535448701467,1535448708268,4.76792474676849
112,noise,2.0,1.2,4.5,1,0.6,1535448708390,1535448715000,2.18165991552828
113,noise,1.0,1.2,2.5,1,0.6,1535448715122,1535448719736,1.23827127562172
114,noise,5.65685424949,1.2,2.5,1,0.6,1535448719855,1535448724548,2.44477183533127
115,noise,2.0,1.2,4.5,1,0.6,1535448724670,1535448731376,2.2017971513125
116,noise,5.65685424949,1.2,2.5,1,0.6,1535448731496,1535448736563,4.592421331625499
117,noise,4.0,0.0,2.0,1,0.6,1535448736682,1535448741013,3.6196872350506
118,noise,2.82842712475,1.2,2.5,1,0.6,1535448741129,1535448746017,2.7947246330674904
119,noise,5.65685424949,0.0,2.0,1,0.6,1535448746135,1535448750325,6.041754009363849
120,noise,1.4142135623700003,1.2,2.5,1,0.6,1535448750443,1535448755242,1.21960437524192
121,noise,2.82842712475,1.2,2.5,1,0.6,1535448755360,1535448760583,1.6318387711345
122,noise,5.65685424949,1.2,2.5,1,0.6,1535448760699,1535448765522,4.367954078355931
123,noise,1.4142135623700003,1.2,2.5,1,0.6,1535448765640,1535448770467,1.2613721259289
124,noise,2.0,1.2,4.5,1,0.6,1535448770591,1535448777291,2.4452756457943
125,noise,4.0,1.2,2.5,1,0.6,1535448777413,1535448782465,7.08518526092122
126,noise,4.0,0.0,2.0,1,0.6,1535448782585,1535448786680,3.62395971318109
127,noise,1.0,1.2,2.5,1,0.6,1535448786799,1535448791680,0.9283021702771741
128,noise,5.65685424949,1.2,4.5,1,0.6,1535448791800,1535448798789,2.5005187686748997
129,noise,1.0,0.0,2.0,1,0.6,1535448798911,1535448802697,0.949733975046087
130,noise,2.0,0.0,2.0,1,0.6,1535448802820,1535448806905,1.81180900138561
131,noise,2.82842712475,1.2,4.5,1,0.6,1535448807026,1535448813639,1.96055684930469
132,noise,2.82842712475,0.0,2.0,1,0.6,1535448813759,1535448818561,3.56927984997287
133,noise,1.0,1.2,2.5,1,0.6,1535448818678,1535448823413,1.10892168435392
134,noise,1.0,1.2,4.5,1,0.6,1535448823533,1535448830497,0.665081758757108
135,noise,4.0,1.2,4.5,1,0.6,1535448830617,1535448837123,2.8732616511771
136,noise,4.0,1.2,4.5,1,0.6,1535448837242,1535448844039,2.2551329115752003
137,noise,1.4142135623700003,1.2,2.5,1,0.6,1535448844162,1535448849308,1.7469730344743601
138,noise,2.82842712475,1.2,2.5,1,0.6,1535448849424,1535448854308,2.43853825022348
139,noise,5.65685424949,0.0,2.0,1,0.6,1535448854434,1535448858440,3.42579241338422
140,noise,2.0,1.2,4.5,1,0.6,1535448858562,1535448865423,0.679130374923339
141,noise,4.0,0.0,2.0,1,0.6,1535448865545,1535448869894,5.85711121456355
142,noise,1.0,1.2,4.5,1,0.6,1535448870012,1535448876491,1.09063438849642
143,noise,4.0,1.2,2.5,1,0.6,1535448876614,1535448881894,2.9044684634848
144,noise,1.4142135623700003,0.0,2.0,1,0.6,1535448882015,1535448885895,1.1632660571118998
145,noise,5.65685424949,1.2,4.5,1,0.6,1535448886019,1535448892644,3.0326630648594906
146,noise,4.0,0.0,2.0,1,0.6,1535448892764,1535448896880,2.23486686812666
147,noise,2.0,1.2,4.5,1,0.6,1535448896999,1535448903707,1.8927407474186297
148,noise,5.65685424949,1.2,4.5,1,0.6,1535448903830,1535448910705,4.09756430696163
149,noise,4.0,1.2,2.5,1,0.6,1535448910824,1535448915546,3.0621388608056
150,noise,1.4142135623700003,0.0,2.0,1,0.6,1535448915670,1535448919600,2.34343105384161
151,noise,5.65685424949,1.2,4.5,1,0.6,1535448919725,1535448926334,4.24747296317244
152,noise,4.0,1.2,4.5,1,0.6,1535448926453,1535448933026,2.075281995826
153,noise,2.0,1.2,2.5,1,0.6,1535448933150,1535448937945,2.07238812431053
154,noise,1.4142135623700003,1.2,2.5,1,0.6,1535448938071,1535448942680,1.56700481357915
155,noise,4.0,0.0,2.0,1,0.6,1535448942800,1535448947054,3.4217270006937794
156,noise,1.4142135623700003,0.0,2.0,1,0.6,1535448947174,1535448951161,1.15862099304352
157,noise,2.0,1.2,2.5,1,0.6,1535448951284,1535448955973,2.95593732666534
158,noise,5.65685424949,0.0,2.0,1,0.6,1535448956096,1535448960466,3.80612688920196
159,noise,1.4142135623700003,1.2,2.5,1,0.6,1535448960592,1535448965316,1.2215357210836202
160,noise,4.0,1.2,2.5,1,0.6,1535448965436,1535448970573,2.10391969563328
161,noise,1.4142135623700003,1.2,2.5,1,0.6,1535448970695,1535448975145,1.03942830013949
162,noise,4.0,1.2,4.5,1,0.6,1535448975262,1535448981789,2.5206867076483
163,noise,2.82842712475,0.0,2.0,1,0.6,1535448981908,1535448986122,2.11100836919191
164,noise,1.4142135623700003,0.0,2.0,1,0.6,1535448986243,1535448990267,1.28138574645368
165,noise,1.0,1.2,2.5,1,0.6,1535448990389,1535448995184,1.2220570669228001
166,noise,1.4142135623700003,1.2,2.5,1,0.6,1535448995308,1535449000918,1.6021808632076102
167,noise,4.0,1.2,4.5,1,0.6,1535449001039,1535449008014,3.0303273190711404
168,noise,1.4142135623700003,1.2,2.5,1,0.6,1535449008131,1535449012716,1.19315443335666
169,noise,2.0,1.2,2.5,1,0.6,1535449012836,1535449017730,1.5057752892702299
170,noise,1.0,1.2,2.5,1,0.6,1535449017852,1535449022905,0.734698711702473
171,noise,2.0,1.2,4.5,1,0.6,1535449023030,1535449030601,2.14259065310888
172,noise,4.0,1.2,2.5,1,0.6,1535449030720,1535449035533,2.50439398126318
173,noise,4.0,0.0,2.0,1,0.6,1535449035660,1535449040465,2.4226276996930496
174,noise,1.0,1.2,4.5,1,0.6,1535449040587,1535449047091,0.8727149231288349
175,noise,2.82842712475,1.2,2.5,1,0.6,1535449047215,1535449052174,1.69641324020612
176,noise,2.82842712475,0.0,2.0,1,0.6,1535449052295,1535449056679,2.0767458149338003
177,noise,5.65685424949,0.0,2.0,1,0.6,1535449056805,1535449061388,3.32819684283542
178,noise,2.0,0.0,2.0,1,0.6,1535449061505,1535449065760,1.91978945689612
179,noise,2.0,1.2,2.5,1,0.6,1535449065880,1535449071506,1.94891570871881
180,noise,2.0,1.2,4.5,1,0.6,1535449071633,1535449078385,2.4875106841378196
181,noise,1.4142135623700003,1.2,4.5,1,0.6,1535449078511,1535449085638,1.3593738232132102
182,noise,5.65685424949,1.2,4.5,1,0.6,1535449085763,1535449093362,2.0577087687515
183,noise,1.0,1.2,2.5,1,0.6,1535449093482,1535449098106,0.8029389501205308
184,noise,5.65685424949,1.2,2.5,1,0.6,1535449098228,1535449102810,1.61950103700476
185,noise,4.0,1.2,2.5,1,0.6,1535449102936,1535449107692,1.8459782357095103
186,noise,1.4142135623700003,0.0,2.0,1,0.6,1535449107815,1535449111667,1.17887636171774
187,noise,1.4142135623700003,0.0,2.0,1,0.6,1535449111789,1535449115572,2.16770987124404
188,noise,2.82842712475,1.2,4.5,1,0.6,1535449115693,1535449122678,1.80538337453048
189,noise,2.82842712475,0.0,2.0,1,0.6,1535449122801,1535449126666,1.5930351081717802
190,noise,1.4142135623700003,1.2,4.5,1,0.6,1535449126789,1535449133357,1.4410842979839
191,noise,5.65685424949,1.2,2.5,1,0.6,1535449133475,1535449138170,2.05806722157545
192,noise,2.82842712475,1.2,4.5,1,0.6,1535449138296,1535449144934,1.13363934932848
193,noise,2.82842712475,0.0,2.0,1,0.6,1535449145057,1535449149213,1.63919424450486
194,noise,5.65685424949,1.2,4.5,1,0.6,1535449149337,1535449156358,3.11124751825815
195,noise,2.0,1.2,2.5,1,0.6,1535449156482,1535449161346,1.7151250873334098
196,noise,1.4142135623700003,0.0,2.0,1,0.6,1535449161469,1535449165385,1.3088457989268898
197,noise,2.0,0.0,2.0,1,0.6,1535449165505,1535449169598,3.0073263925902496
198,noise,1.0,1.2,4.5,1,0.6,1535449169722,1535449176479,1.06146309863371
199,noise,1.0,0.0,2.0,1,0.6,1535449176605,1535449180879,2.37424141700452
200,noise,2.82842712475,0.0,2.0,1,0.6,1535449181002,1535449185133,3.00550683497827
201,noise,2.82842712475,1.2,4.5,1,0.6,1535449185260,1535449191971,2.84531486220337
202,noise,1.4142135623700003,0.0,2.0,1,0.6,1535449192089,1535449195984,1.4249862716475001
203,noise,1.4142135623700003,0.0,2.0,1,0.6,1535449196109,1535449200183,1.4996742435697499
204,noise,4.0,1.2,2.5,1,0.6,1535449200302,1535449205038,3.41164123313699
205,noise,5.65685424949,1.2,4.5,1,0.6,1535449205159,1535449212040,3.5344629858655
206,noise,1.4142135623700003,0.0,2.0,1,0.6,1535449212167,1535449216290,2.20525660941266
207,noise,1.4142135623700003,1.2,2.5,1,0.6,1535449216408,1535449220986,1.8084735096507
208,noise,2.82842712475,0.0,2.0,1,0.6,1535449221111,1535449225478,4.14311023615277
209,noise,5.65685424949,1.2,4.5,1,0.6,1535449225599,1535449232864,9.94544216873242
210,noise,1.0,0.0,2.0,1,0.6,1535449232990,1535449236836,2.3405136841663103
211,noise,2.82842712475,1.2,4.5,1,0.6,1535449236958,1535449243570,1.7381690766986901
212,noise,2.82842712475,1.2,2.5,1,0.6,1535449243693,1535449248412,1.88537810528653
213,noise,2.0,0.0,2.0,1,0.6,1535449248539,1535449252400,2.1592006367673897
214,noise,4.0,0.0,2.0,1,0.6,1535449252523,1535449256904,8.98692743666973
215,noise,2.0,0.0,2.0,1,0.6,1535449257026,1535449261454,3.27964647670743
216,noise,4.0,0.0,2.0,1,0.6,1535449261580,1535449265442,3.0921423982015197
217,noise,2.0,0.0,2.0,1,0.6,1535449265566,1535449269414,1.84967437285406
218,noise,4.0,1.2,4.5,1,0.6,1535449269530,1535449275915,1.8428749835801699
219,noise,2.82842712475,0.0,2.0,1,0.6,1535449276041,1535449280492,2.86113553682485
220,noise,5.65685424949,0.0,2.0,1,0.6,1535449280612,1535449284653,3.4254806515893
221,noise,1.0,1.2,2.5,1,0.6,1535449284778,1535449289198,1.0013434416072098
222,noise,2.0,1.2,2.5,1,0.6,1535449289319,1535449293846,2.39679675661429
223,noise,1.4142135623700003,0.0,2.0,1,0.6,1535449293969,1535449297890,1.65445282815292
224,noise,2.0,0.0,2.0,1,0.6,1535449298018,1535449302199,3.6568710990420494
225,noise,5.65685424949,0.0,2.0,1,0.6,1535449302323,1535449306772,4.49157489030302
226,noise,1.4142135623700003,1.2,4.5,1,0.6,1535449306896,1535449313636,1.3427187307080501
227,noise,2.0,0.0,2.0,1,0.6,1535449313756,1535449317585,2.24192062819853
228,noise,5.65685424949,0.0,2.0,1,0.6,1535449317704,1535449321826,4.5180080095642
229,noise,1.0,0.0,2.0,1,0.6,1535449321947,1535449325716,1.83006869681633
230,noise,4.0,1.2,2.5,1,0.6,1535449325839,1535449330409,2.82075302718422
231,noise,2.82842712475,1.2,2.5,1,0.6,1535449330532,1535449335128,2.343016591997
232,noise,1.4142135623700003,0.0,2.0,1,0.6,1535449335250,1535449339196,1.5222786429397401
233,noise,2.0,1.2,4.5,1,0.6,1535449339319,1535449345888,1.4775201459474798
234,noise,1.0,1.2,4.5,1,0.6,1535449346009,1535449352342,1.1011944693475602
235,noise,2.82842712475,1.2,2.5,1,0.6,1535449352463,1535449357009,1.45960010652916
236,noise,1.0,1.2,4.5,1,0.6,1535449357131,1535449363568,0.8653297389312009
237,noise,1.4142135623700003,1.2,4.5,1,0.6,1535449363690,1535449370223,1.21725709170599
238,noise,5.65685424949,1.2,2.5,1,0.6,1535449370350,1535449375279,4.1146069641773995
239,noise,2.82842712475,0.0,2.0,1,0.6,1535449375401,1535449379479,2.05667292827536
240,noise,4.0,1.2,4.5,1,0.6,1535449379602,1535449386266,2.8864412983767402
241,noise,2.82842712475,0.0,2.0,1,0.6,1535449386386,1535449390529,1.8123555808953402
242,noise,2.0,0.0,2.0,1,0.6,1535449390647,1535449394542,2.31748022360101
243,noise,2.0,0.0,2.0,1,0.6,1535449394665,1535449398690,1.88872692455859
244,noise,5.65685424949,1.2,4.5,1,0.6,1535449398812,1535449405301,3.15779792323008
245,noise,5.65685424949,1.2,4.5,1,0.6,1535449405426,1535449411931,2.4884048574200297
246,noise,5.65685424949,1.2,2.5,1,0.6,1535449412054,1535449416824,2.5563581656097
247,noise,2.0,0.0,2.0,1,0.6,1535449416948,1535449421063,1.8038234649634999
248,noise,4.0,1.2,4.5,1,0.6,1535449421184,1535449427770,2.18541748147738
249,noise,1.4142135623700003,1.2,4.5,1,0.6,1535449427894,1535449434420,1.42112328790052
250,noise,4.0,1.2,2.5,1,0.6,1535449434541,1535449439423,2.17404265212885
251,noise,2.82842712475,1.2,2.5,1,0.6,1535449439547,1535449444260,1.7903589909692699
252,noise,2.82842712475,1.2,4.5,1,0.6,1535449444380,1535449451078,1.71785773106621
253,noise,1.0,1.2,2.5,1,0.6,1535449451198,1535449456074,1.0588668526190999
254,noise,2.0,1.2,4.5,1,0.6,1535449456196,1535449462794,1.43909184540939
255,noise,4.0,1.2,4.5,1,0.6,1535449462919,1535449469434,2.74037423154953
256,noise,1.0,1.2,2.5,1,0.6,1535449469559,1535449474299,0.9791893652076701
257,noise,2.0,1.2,2.5,1,0.6,1535449474420,1535449479167,1.75375735626206
258,noise,2.82842712475,1.2,2.5,1,0.6,1535449479290,1535449484264,1.6625777233735501
259,noise,1.0,0.0,2.0,1,0.6,1535449484381,1535449488300,1.22456637557313
260,noise,1.4142135623700003,0.0,2.0,1,0.6,1535449488423,1535449492514,1.5431507275481298
261,noise,1.0,1.2,2.5,1,0.6,1535449492635,1535449497165,1.50104082579934
262,noise,1.4142135623700003,1.2,2.5,1,0.6,1535449497290,1535449501726,1.39899525300357
263,noise,4.0,0.0,2.0,1,0.6,1535449501849,1535449506982,2.8602075178765696
264,noise,2.0,1.2,4.5,1,0.6,1535449507109,1535449513702,1.66783403199042
265,noise,2.82842712475,1.2,2.5,1,0.6,1535449513825,1535449519488,2.99112597358974
266,noise,4.0,1.2,2.5,1,0.6,1535449519612,1535449524464,3.87919749928617
267,noise,1.4142135623700003,1.2,4.5,1,0.6,1535449524587,1535449530995,1.49872328977505
268,noise,4.0,0.0,2.0,1,0.6,1535449531118,1535449535130,2.40853350708254
269,noise,5.65685424949,1.2,4.5,1,0.6,1535449535249,1535449541744,2.76879233518965
270,noise,5.65685424949,0.0,2.0,1,0.6,1535449541869,1535449546209,3.77827208301138
271,noise,2.82842712475,1.2,4.5,1,0.6,1535449546330,1535449553059,1.50401948166845
272,noise,1.0,1.2,2.5,1,0.6,1535449553180,1535449557792,0.952598093960062
273,noise,1.0,0.0,2.0,1,0.6,1535449557915,1535449561779,1.09826962222577
274,noise,2.82842712475,1.2,4.5,1,0.6,1535449561899,1535449568632,3.26642604907402
275,noise,1.4142135623700003,1.2,4.5,1,0.6,1535449568755,1535449575686,1.2854472591163302
276,noise,5.65685424949,1.2,2.5,1,0.6,1535449575806,1535449580568,2.27531305152335
277,noise,1.0,1.2,4.5,1,0.6,1535449580689,1535449587328,0.950791976359699
278,noise,4.0,0.0,2.0,1,0.6,1535449587451,1535449591566,2.6658084902705
279,noise,2.0,1.2,2.5,1,0.6,1535449591688,1535449596298,1.75937382079543
280,noise,2.82842712475,1.2,4.5,1,0.6,1535449596416,1535449603035,2.38495010569037
281,noise,5.65685424949,0.0,2.0,1,0.6,1535449603162,1535449607357,3.8534895306036603
282,noise,1.4142135623700003,1.2,4.5,1,0.6,1535449607480,1535449614022,1.51246660035604
283,noise,1.0,0.0,2.0,1,0.6,1535449614146,1535449617953,1.39080621770515
284,noise,1.4142135623700003,1.2,2.5,1,0.6,1535449618076,1535449622863,2.5504127365713196
285,noise,1.4142135623700003,0.0,2.0,1,0.6,1535449623033,1535449626887,1.31284279719782
286,noise,5.65685424949,1.2,2.5,1,0.6,1535449627044,1535449632167,2.9992122868513196
287,noise,1.0,1.2,4.5,1,0.6,1535449632326,1535449638646,1.0612954495245102
